T	U	Steps
0.0011966316720114182	-22.982377042522252	1
0.0009936715746001724	-18.78929752345003	4
0.0007411561133947457	-17.163387424447045	5
0.0011513396486620708	-22.602782128005778	5
0.0011477002481018559	-22.73773960451295	1
0.0008437683736196419	-18.646559102311947	11
0.0009028227366947508	-17.8312548145568	4
0.0006176587726333745	-17.01933746667666	6
0.0008456722300085367	-19.565794664780498	15
0.0008736586654011268	-18.340074298703527	3
0.000822559379693265	-17.643298120661154	18
0.0011335828240093715	-17.3891675881518	16
0.0011932684093102052	-22.96556208181116	1
0.0011127588138609386	-22.563046487695676	1
0.0011744923625979448	-22.871689400482285	1
0.0008429440385615505	-18.881628873802907	16
0.001185666794533655	-22.927557065502906	1
0.0006898670298237581	-18.379884480167473	5
0.0008807993523607741	-19.0931946715603	7
0.0011995382123466225	-22.99690857510935	1
0.0011693390784322762	-22.70480057540231	3
0.0011026622584009267	-19.995679100284065	4
0.000656655966975858	-17.073016803942405	6
0.0011952383655083581	-22.975411070432404	1
0.0006755349162240166	-17.017459794341317	12
0.000792854784760381	-17.16271956177377	2
0.0007938567016256928	-17.83042408511965	17
0.0011886658970548458	-22.90897874944879	2
0.0011433841524194411	-22.716160862150975	1
0.0011580774055362187	-22.78962121771214	1
0.0011740964817029806	-22.869710155241442	1
0.0008692674209067453	-19.601880433586746	16
0.0008455445772876091	-18.845032178643738	14
0.0011140979509213556	-22.569741634360714	1
0.0005448229472207241	-17.043190976510225	2
0.001180829868858765	-22.90337438267043	1
0.001180546517200993	-22.90195773835325	1
0.0011721406468508343	-22.85993176767024	1
0.001121501052242824	-22.606754163241025	1
0.0009898196013543193	-17.56404195231288	19
0.0010199589272065473	-21.233110154115668	2
0.0011141326649044111	-22.569915190313093	1
0.0011583414531560318	-22.790941349604132	1
0.0006450054272372197	-17.13650146973726	7
0.0011627028997950302	-22.812746828507645	1
0.0011891034441674885	-22.9447389313589	1
0.0011809484553898777	-22.90396726762729	1
0.000635122112382015	-17.364302373336088	8
0.0006555142036412242	-17.612765553370675	5
0.0011973122781870967	-22.98577979964248	1
0.0011734824713187464	-22.866640350291807	1
0.001120079660861387	-22.599647778055793	1
0.0008022074577310312	-17.713687109998453	9
0.0011638601965885003	-22.818532846979014	1
0.0010147480495385824	-21.293086830277463	2
0.0011542425177284198	-19.71386287267189	7
0.0006744890074920072	-17.5547612356613	7
0.0008223501597120124	-17.457927866311998	18
0.0011516472949796386	-22.574935602808882	2
0.0006421612831687256	-17.02017129115874	7
0.0011042450213217569	-22.520480949476767	1
