T	U	Steps
0.0019219463362734556	-24.6084586227108	1
0.001904761068055364	-24.391863075139188	2
0.0011909356425323415	-16.904523330309335	8
0.001763374117519124	-22.99600803887798	4
0.0019102696798399019	-24.55008003720919	1
0.0010359646746400082	-15.28733962773134	3
0.001906227656909924	-24.51946714969822	2
0.0017456765970096989	-23.727180826835614	1
0.0019878299421051864	-24.937850151706122	1
0.0017199595163758061	-21.22923508271999	2
0.0013665466547420153	-15.356489413783152	15
0.0013894062235019174	-18.166392589576432	8
0.001897725703135082	-24.487365199210863	1
0.0019485020592413004	-24.65517040234661	3
0.0013890154500066274	-19.250764355066696	6
0.0018733399151985195	-24.110470946729528	2
0.0018594039275789493	-24.295771735481978	1
0.001483943551206793	-15.338933412266723	2
0.0019902494293731533	-24.94994661486292	1
0.0018936509660677186	-24.466993152843212	1
0.0009372358204120806	-15.739506055745919	9
0.0019434150815506243	-24.71579371378822	1
0.0011705131765654124	-16.056277613789884	12
0.0013377648553554989	-17.802862612593007	2
0.001119043611854031	-16.088197005398783	11
0.0019375318594114911	-24.686379969483184	1
0.0012063572657713393	-16.36283225528462	3
0.0019099224564501846	-22.775510168152778	4
0.0019645608961812023	-24.821514281524106	1
0.0011786411946452873	-16.993917830664074	2
0.001968432884368467	-24.840872665042344	1
0.001998142454397391	-24.989408565196552	1
0.0019143117481074897	-24.570288752718252	1
0.00169125827975408	-22.28684659526934	11
0.0018128492079940869	-24.063016863121586	1
0.001687353909592954	-17.48713790649464	15
0.0019430005233916825	-24.71372108973998	1
0.0014676129980656506	-19.874826729831135	5
0.001881593353882901	-24.40670994181597	1
0.0018115918785554933	-16.18901629913855	24
0.0019712149542121964	-24.85478189523746	1
0.0011343627300651037	-16.469100607409143	4
0.0018932806135550232	-24.465141539245504	1
0.0011190173174275562	-15.16645810930741	9
0.0018993435205910242	-24.495453635760764	1
0.0018795981284963532	-24.396734617416694	1
0.0019640569405756127	-24.818994706200694	1
0.0015299555393219273	-19.81689505129083	11
0.0013943429897366663	-17.017847174610615	2
0.0009860868631898193	-15.181828797403499	7
0.00196848768029069	-24.709470893883747	2
0.0013132052504060366	-15.461988283825164	5
0.001933691302346602	-24.667178728934378	1
0.0016646819158294872	-15.869487267068338	3
0.001978859648138017	-24.893002289964464	1
0.0018828708580521916	-24.413096948815788	1
0.0011509129869277871	-15.093433944332096	5
0.0014193454914495994	-18.200795596243236	5
0.0019983756965639495	-24.99057468221305	1
0.0019783903370904597	-24.890655923496247	1
0.0010527835755437909	-15.415518170211698	4
0.001983559342867127	-24.916498873266033	1
0.001198145775663146	-16.25315354359725	19
0.0018039080144647201	-24.01831449186396	1
0.001711474827823385	-23.096499983436495	11
0.0018724722751034086	-24.361108216662412	1
0.0014508205249111551	-17.77508501405547	16
0.0018089764281120373	-23.213803311538534	2
0.0018854973257092093	-24.42622823066474	1
0.001995673270112709	-24.977063636945662	1
0.0018790058251919022	-23.8282845768686	3
0.001967586844543908	-24.836642806219583	1
0.00187090615562077	-23.824281567985544	2
0.0011694477043100047	-16.05673545264952	11
0.0013424154939753986	-15.934029961185663	12
0.001938448466141885	-24.6909626344512	1
0.0011895410421748466	-17.169830124577835	9
0.0013704214818753416	-18.747606170208016	7
0.0018349178472286307	-23.305751731527906	7
0.0017423359925620098	-22.804297085909425	10
0.001964102608679829	-24.819223028352834	1
0.001958026302033101	-24.78884393917362	1
0.0016741953666514556	-18.182735156830145	6
0.0019785214939103354	-24.891311654840806	1
0.00155795278017933	-19.926016594212953	4
0.0019276873521935018	-24.406479887875886	4
0.0010699129288826623	-16.235009325670593	7
0.0019316353109341765	-24.37423351505986	3
0.0017079615297228166	-15.608033266185107	17
0.0013367924931094162	-17.53259439466025	4
0.0019735294287468773	-24.866353336966778	1
0.001978602008334496	-24.89171419457654	1
0.0018321925111363189	-23.723922453159798	4
0.0017203325112692873	-23.05805819454338	5
