T	U	Steps
0.0010074805109199002	-16.38959147612941	8
0.0014699014341449151	-23.34851593672059	1
0.001554982238350263	-23.773885735953016	1
0.0008856811359234551	-16.30839799893531	9
0.001563930052478065	-23.81862120753984	1
0.0015935385771387903	-23.966651921496233	1
0.0014903157201834514	-23.281530479354508	5
0.0010434903854916354	-18.297447104503618	8
0.0013105104382113671	-21.171852952263684	3
0.000800806356286011	-16.006810230632425	8
0.0014314385166819472	-22.884563595606895	2
0.001555705262318744	-23.67838830880411	10
0.0015488506104270343	-23.743230062643015	1
0.0015677125544739442	-23.83753219609491	1
0.0015455099661619899	-23.72652818501502	1
0.0015842722459560833	-23.920323992751033	1
0.0011927394078680904	-16.92963716351542	3
0.0014397727828276976	-23.197884798690716	1
0.0015329941807197805	-23.663954291990464	1
0.0009049939521499374	-17.042307224222576	4
0.0011076271844269354	-17.766957724837425	9
0.000872415320151691	-16.44294144859432	8
0.0009829092794646505	-18.249090730548893	6
0.0015730796258131884	-23.864365394010274	1
0.0014820989960232758	-19.529940064436254	2
0.0015400867916563468	-23.418882172567564	2
0.0013043545926848179	-18.812627841661072	6
0.0009745803059729189	-16.52652704321438	9
0.0015966880929451346	-23.98239823370774	1
0.001565767016754384	-23.82780529004486	1
0.0009700661500369381	-17.618722635574848	11
0.0009879721251987179	-17.50061405433678	5
0.0012615567175961264	-20.049071390306228	7
0.0011553075346175232	-17.559583546456366	11
0.0015172660057273667	-23.585319743324607	1
0.0007955189979236424	-16.22649415160271	16
0.0015360071862916067	-23.679018107937484	1
0.0012025100688205085	-20.497346237847328	3
0.001485111884274815	-23.177320773623308	3
0.001597636654040596	-23.987140657648194	1
0.001520857990349449	-23.603278221641922	1
0.0015259718216029978	-23.114542583096178	3
0.0015667449264648928	-20.88632291845314	3
0.0009105327843239059	-16.337523763612786	9
0.0015690753103150558	-23.844345427163315	1
0.0015667832878689236	-23.7617895153221	1
0.001557501535988238	-23.78648121081343	1
0.0015805500005768973	-23.901714263042596	1
0.0012219718496403755	-19.96746298512973	4
0.0015328308678388412	-23.66313779327461	1
0.0015239033890784436	-23.359941678573325	3
0.0009362390541032253	-17.18514661243301	5
0.001571287639196982	-23.855406181714596	1
0.0008558864143991161	-16.619250588904713	9
0.0015464252852195352	-23.731104412136737	1
0.0013013249519030537	-18.175612554653345	9
0.0015809575370845617	-23.90375178165874	1
0.0015891641450108	-23.944781520370867	1
0.0014400797088109172	-23.199419305152897	1
0.0010894875303459465	-18.61346925278663	5
0.0008235178170757354	-16.314066405331754	13
0.001256465515809311	-20.08509702225505	8
0.001589839199440345	-23.948156520993496	1
0.0010959215743196107	-18.960323483154784	4
0.0015517664723784614	-23.757808199561822	1
0.001084805939559534	-16.32823513278465	4
0.0011410835606103075	-18.27003271063456	5
0.0015653086603643555	-23.825513692458017	1
0.0011066393256653462	-17.04136389078067	9
0.000986258957420803	-17.442262862743114	2
0.0015592459985805504	-23.79520282210509	1
0.0012374471904722144	-20.254533510929114	3
0.0014670389820558283	-21.99553485936415	2
0.0015005658270322026	-22.304410111118447	4
0.001560853401099684	-23.80323918816011	1
0.0014640920569569114	-22.645177953259665	3
0.000822061200338434	-16.224977834312007	5
0.0015034421808873212	-21.982630254588532	3
0.0015946281207710842	-23.972099201413865	1
0.001578106490498944	-23.889497695498488	1
0.0014009465956306495	-22.087766267924177	6
0.0014301828053283555	-20.224391639844605	5
0.0015809150853544332	-23.903539540083326	1
0.0013842770171035633	-19.0915124684442	4
0.0014086021435843507	-23.042044140145837	1
0.0015684272771217108	-23.77623040905934	2
0.00159315727800579	-23.96474557920002	1
0.0010346731299969354	-16.352385665606896	2
0.001037618463585851	-16.670077147535366	10
0.001512286773459531	-23.152295510587685	2
0.0011274402578665228	-17.696934479049578	2
0.001584922169365771	-23.92357334838275	1
0.0014578897065165707	-23.288462130019706	1
0.0015569001346045369	-23.600677066334082	4
0.0010036478496323119	-18.529205706115825	10
0.0009268224214904457	-16.418891113087625	4
0.0010484228473165193	-16.77124754238926	9
0.0015035596042956814	-23.516793249250536	1
0.0012196555805203228	-20.306768841698712	10
0.0010171653030550652	-17.938786836163892	11
0.0015638172835016658	-23.645564090259857	2
0.0013265908063614903	-18.412953459190106	7
0.0013111635634963734	-22.065469349351897	3
0.0014550194902434868	-22.550880182662983	4
0.001569481970190039	-23.84637856296866	1
0.0008465244984502823	-16.105514251083424	4
0.0015443168067219466	-23.720562867735715	1
0.0013641559236844405	-21.148984325889376	3
0.0013678322041430187	-22.8382108417085	1
0.0014870296197034578	-23.434149975095078	1
0.0009285137967723664	-17.1378410507169	7
0.0015763605732069265	-23.88076881129343	1
0.0015803071539841874	-23.900500127758495	1
0.0014654460046612228	-23.326240581396043	1
0.001519921957493902	-23.296201803710492	9
0.0007515377970688394	-16.403005632301788	11
0.0014240281515557496	-17.88397566377845	5
0.0015664730172408323	-23.83133500850466	1
0.001172622916318661	-17.624957669225957	5
0.001393771673790663	-20.516421983770424	3
0.0014884699124766054	-23.441350859636213	1
0.001567305816982037	-23.70027992269082	3
0.0010295904974743006	-16.71383085167751	5
0.0011531169574924486	-19.78148319924282	13
0.001340595323398517	-21.516365917571637	8
0.00090822471105257	-16.828310002894924	9
0.0014662389233228027	-22.79392894709039	5
0.0010325163688148147	-17.377263354118288	24
0.0015831292944275801	-19.263381002896715	4
0.0015635014823469605	-23.81647852926679	1
