T	U	Steps
0.0019733132315801227	-24.86527243809334	1
0.001708938519379194	-22.350444231193762	7
0.0019984032869266814	-24.990712622929124	1
0.0014460569406106356	-15.866673292130555	20
0.0016260994862038246	-21.45786100413654	16
0.0018781657636461227	-24.029028122093962	3
0.0017931534246579393	-23.13843525461638	14
0.001979587819679396	-24.896642854781128	1
0.0013574855113637637	-17.230511225068888	6
0.0019676557092629062	-24.83698710211533	1
0.0019511115163421049	-24.754272792031955	1
0.001682000021671323	-17.403696090987637	7
0.0011263975755017982	-15.435290432073781	9
0.0012712791569036343	-18.014036096360936	26
0.0017649979452560836	-23.82377979650012	1
0.0011009980816550546	-16.26042385248379	14
0.001959778503692592	-24.797604242688312	1
0.0009832653246215947	-15.556540857186214	8
0.0010937055318924584	-16.027573448248177	27
0.0016837236536738113	-16.418016939689508	8
0.001965270677070622	-24.825062900478184	1
0.0009515309795935185	-15.462398394453105	11
0.0011234102668336856	-15.05179880410444	8
0.0018763659759495253	-23.770949712940237	4
0.0019343425794174855	-24.670434852327595	1
0.0013851859567204424	-18.789135467655377	7
0.0019267776047942615	-24.632613022048314	1
0.001928577484579216	-24.64161169701289	1
0.0010969760382725413	-16.06430914714799	13
0.0018590890643219106	-21.363827782421524	13
0.0009285441587190502	-16.03224743642914	6
0.0014017743724728043	-17.531263430190535	15
0.0019965290514161495	-24.98134219924454	1
0.001524964939503769	-17.92177149109052	5
0.001291588694659496	-17.49180674604588	9
0.0018096490706233754	-18.285338035769247	3
0.0018066609285481835	-23.121910389218534	12
0.0012213174857610724	-17.04191759293587	5
0.0019077869400271645	-24.537667336770426	1
0.0016317258382519757	-19.566367273221385	6
0.001343694943471401	-16.114557418484125	20
0.0019268995091468724	-24.63322249477815	1
0.0019722484862907176	-24.859949139915585	1
0.0016429121611080738	-15.558443103641178	6
0.0019811550122504273	-24.90447818726916	1
0.0009820085993158226	-15.322265256983291	9
0.0019654410131607386	-24.825914512415	1
0.0014763346172125035	-17.550902554837755	7
0.0012655570391461922	-16.588033386725773	11
0.0017982742139406554	-23.013435700612884	3
0.0010624065408916385	-15.365283698349176	15
0.0013836750201193554	-17.501172966361345	2
0.0012240002076579284	-16.93827086407902	38
0.0018831044772987728	-24.414264951080728	1
0.001966154776779378	-24.82948304341322	1
0.0011894536090068628	-15.922210554005309	3
0.0016944562553629706	-22.26559333314888	4
0.0011507340689441358	-16.325481757653897	14
0.0019070146469091559	-21.578172597296103	7
0.0015943081394780535	-20.405061223541217	9
0.001832026186024333	-20.822995516899102	7
0.0019180964445214487	-19.89690182817026	9
0.0012575386782440702	-15.169302107971397	17
0.0019974359085087687	-24.985876119945253	1
0.00187508042998035	-24.37414794197688	1
0.0018732277571503488	-24.364885323021856	1
0.0011400801902837735	-16.262150834201154	3
0.001312594152737024	-16.725426495002303	11
0.0019354161205186956	-24.675802126026458	1
0.0014001016769369596	-15.293089092634116	13
0.0011735511537607696	-15.615222978638608	4
0.00104693704017868	-15.657098651056883	7
0.0019238079019791793	-24.617765702467477	1
0.0011741743207805628	-16.43430390741841	35
0.0010849215700152535	-15.112678991445412	14
0.0019881822019127094	-24.939611309055348	1
0.0019786919163717683	-24.892163698599465	1
0.001310483140873101	-16.21807901678364	7
0.0014238042392815066	-16.737134093473628	10
0.0009666913803499978	-15.635379577501478	14
0.001934525373153881	-24.671348747485	1
0.001177611872221056	-16.94802991059315	9
0.0017188309441881645	-23.592963360773602	1
0.001503087764512311	-18.969578090847662	5
0.0016359763582641507	-20.591874476090293	17
0.0018126614945482766	-23.521916053394413	6
0.0019983493090389164	-24.990442755201663	1
0.0012025526446532613	-16.22939826245824	8
0.0011830527547320201	-16.96113600758641	4
0.0018576255911343469	-23.620978189058025	19
0.0010788587016047825	-15.087468543947509	13
0.0014860983759577247	-17.486991600332768	7
0.0012094151099294882	-17.422341717646944	7
0.0014762817895080157	-16.408605399020217	8
0.0019967205178049387	-24.98229945417554	1
0.0019457755408682463	-17.940935602524746	3
0.001077602695700251	-15.368356008726035	9
0.0019995448120203184	-24.996419789245127	1
0.0016245917651549328	-19.300572240623374	14
0.0019454299406539237	-24.725867198874045	1
0.0013526979894294274	-15.150693939455323	7
0.001863066872486076	-24.314084986682374	1
0.00188176863563446	-23.97742823273391	5
0.001271821664006281	-17.10819488829965	5
0.0015392100502627424	-20.85225695275929	2
0.0019944065247655494	-24.97073041972901	1
0.001642584492837466	-21.538214020100682	7
0.0019086076043135613	-24.541770328109102	1
0.001519426426464181	-20.480808774857007	3
0.0016352735419717648	-22.17233774935245	3
0.0015886844998410671	-20.941579268379023	9
0.001224979891210227	-16.342107899872254	4
0.001383239908358904	-17.242133576493483	4
0.0019284613621903062	-24.641031131775897	1
0.0010815077212571991	-15.51459308384707	5
0.0018233485758295663	-24.115509479170044	1
0.0018634281244731328	-24.31589110131236	1
0.0010593038292021793	-15.24470706680976	15
0.0010158074543308443	-15.027234059950455	8
0.0013067240938500302	-19.0109522254163	3
0.0018328716154675324	-23.35094175153756	3
0.00197482319652354	-24.872821655461795	1
0.001972593162767608	-24.86167238366186	1
0.001990111059650856	-24.94925482190747	1
0.001353633291394889	-18.558846806536973	4
0.0017619473070806014	-22.833269381469368	7
0.0011748288501602713	-15.787907657784094	8
0.0017005687286223061	-22.17074538189192	21
0.0015774925655277394	-15.45084543119205	9
0.0013740545127816077	-16.930490556198478	9
0.0010185051362978578	-15.856474175083301	32
0.0019018148676767936	-24.507809377147154	1
0.0018240475106520366	-23.304336627012873	3
0.0012816358070796244	-17.94141362146929	12
0.0016302303553674602	-21.448701783911915	8
0.0019886811188563965	-24.942105693095936	1
0.0015965490041780935	-17.593982240266413	52
0.0011792036389562434	-15.78833318651663	5
0.0019857056286703215	-24.927229438987965	1
0.0011906467418240335	-17.463772119546483	12
0.0013094707929392952	-18.251547240056738	15
0.001368768263892605	-17.82496524203676	9
0.001757116275093525	-22.599759477445815	6
0.001681137494416355	-22.155583435176908	8
0.0019594954336548042	-24.76997382871906	2
0.0019226177075041004	-22.66095268927892	2
0.0019620009145829	-24.80871540322625	1
0.001951021975611907	-24.753825124396666	1
0.001815616614095155	-23.20439543387313	14
0.001966348140889422	-24.763139118794435	1
0.0011771928721501697	-17.396528718239928	3
0.0012701262965113763	-16.096745295685636	24
0.001184478590023002	-16.0744898840896	7
0.0015819444051900675	-20.8572646884813	8
0.0015481408901694188	-20.51525039050627	13
0.0015201658004661595	-20.139107707123753	12
0.0014934490616666512	-19.01268557286115	13
0.0018434404025547458	-23.67406528632001	4
0.0019767063329712157	-24.8822365802519	1
0.001799905887582321	-23.998305467215342	1
0.0019729169690780777	-24.86329128497058	1
0.0014225399657523084	-18.147823292791784	11
0.0017880114608477022	-15.489048902845726	17
0.001998611898459771	-24.991755596685383	1
0.001969397876177167	-24.845697235940104	1
0.0019528127522399396	-24.762778287238163	1
0.0015579926290588443	-22.026686907994485	6
0.001184645768449018	-15.489558335113603	21
0.0018684750168495368	-24.34112353319814	1
0.0018918220161034819	-24.265567670138548	2
0.0019788562054903437	-24.813839464745037	1
0.0012369057390037225	-15.602241358477446	22
0.0017720673118974373	-22.784220206325646	5
0.0018423996884038476	-23.578351039863517	3
0.001474243792904479	-20.465923336203403	6
0.001865107696250718	-24.324288284631212	1
0.001986192271254209	-24.92966245616663	1
0.001311545003054931	-18.23565520426308	2
0.001825426219781826	-23.507365129282253	18
0.001116255222530768	-16.37354886470608	3
0.001968623551324108	-24.841825923129157	1
0.0019490272970065247	-24.743852533683288	1
0.00199984162067879	-24.997903713153033	1
0.001974139190136156	-24.869401898650693	1
0.0019654524721210488	-24.825971802607445	1
0.001608751416662712	-19.503068154946718	5
0.0013431850139468304	-18.467599286024097	11
0.001326654948964495	-15.936921287210586	10
0.0018671191301437259	-24.33434464504329	1
0.0013246993833229798	-19.0294894881766	7
0.001805331037756595	-22.189402654016185	7
0.0010966833042540512	-16.50750097894455	7
0.0017177624338695595	-22.77289197484062	10
0.0010756683748696413	-15.663877575815961	8
0.00106425364063862	-15.930724929396513	27
0.001983874879293499	-24.918076428480635	1
0.0009947745470390533	-15.060449992063704	22
0.0013910922439179965	-18.931009231034086	3
0.001424776274291404	-16.53266213844985	3
0.0018146054892842923	-23.44599469119443	3
0.0018324546055479782	-24.161035965071335	1
0.0013807598819123917	-17.450730281281533	5
0.0019428821314203392	-24.648492579169627	2
0.0012235621390971714	-16.254993370187258	5
0.0012880435586338725	-17.17135517051485	6
0.001890835346841026	-24.037757708218965	5
0.0011196167446311652	-15.27416289770877	10
0.0018135424830800716	-19.452998147994588	3
0.0018168885311440454	-23.443636680329426	4
0.0018847773064562625	-24.313904433432256	2
0.001956246445562754	-24.77994537272816	1
0.0013531552476630708	-16.605710712228223	7
0.0016727224422895934	-21.80025598121169	3
0.0015368567766066376	-20.02511103535663	5
0.001738596838160827	-22.636263008982297	25
0.0015809618064050593	-16.247453865898215	4
0.0010109317582652094	-15.67857456378065	5
0.0011956956528270143	-15.030108964246546	15
0.0019341511829139432	-24.429845224280584	2
0.001004338481013098	-15.064656208893217	20
0.0010661322565832197	-16.085404318942963	10
0.0012583552732008843	-16.551952474538908	8
0.0013200946269931715	-16.7174489724233	8
0.0015301071564426544	-17.827499443716214	2
0.0013383447538646773	-18.36008909701682	19
0.0014620987305316942	-17.622278750320078	8
0.001605299253495399	-21.187736198229427	5
0.0019474147176048245	-24.735790285297718	1
0.0013028492436589	-16.13687705024707	7
0.001946964548917595	-24.733539622931563	1
0.0010789716970044402	-15.759005562546205	4
0.0016175068499195988	-16.527281458571824	9
0.0017902627258311345	-23.636277244660327	14
0.001936828638690207	-24.682864148731106	1
0.0018081565213192896	-23.140038885580285	5
0.001859119178233135	-24.29434810328677	1
0.0012697407998781102	-17.21612908917224	9
0.0019491353958941322	-24.74439298464104	1
0.0019633454664948055	-24.815437621970727	1
0.001128346782951499	-15.742370745909286	4
0.001041556827788492	-15.346005886195305	14
0.001236502490100425	-17.196871267958635	8
0.0016459078078748222	-21.806653194512336	2
0.0010894058553293296	-15.77601655898775	2
0.001990513709754095	-24.951267910466935	1
0.0011893689072951946	-15.868268340188393	14
0.001492423976968753	-17.458706341740402	12
0.001033800656434765	-16.486253460829225	4
0.001930785411770669	-24.652650444882287	1
0.00117453719356927	-16.18587187234899	2
0.0009606840960059407	-15.137801264838203	8
0.0010594561470344838	-15.573673633303063	3
0.0018531778338729142	-23.574174264896453	6
0.0011365500789790573	-15.909112866798033	3
0.001999918536908358	-24.998288263363094	1
0.0013888736039417585	-18.425479219320795	13
0.0018757522665957388	-22.933569911161605	7
0.0012923400170592944	-15.451739091536654	10
0.0015001612501240168	-19.533444426086945	33
0.001472025739727435	-19.848821457253358	5
0.001730953153412289	-22.345190071770787	6
0.001965635552865141	-24.826887132687894	1
0.001280331240804336	-17.575737165131397	5
0.0018933645015491072	-24.465560945473907	1
0.0012486262121664765	-16.852771678382783	9
0.00196390219741151	-24.818221052622057	1
0.001164372952615549	-16.748215669428895	19
0.001954742627638228	-21.47596484693705	5
0.0015072420997471368	-20.854853289693672	5
0.0019117412292280064	-24.55743719225286	1
0.0018412782442268978	-23.524784026557697	4
0.0013499224716358807	-17.63394516640898	4
0.001499478849704593	-18.50026156419005	12
0.001991972242961848	-24.9585599898443	1
0.0019352277993740909	-21.20879212187664	2
0.0019721947004538226	-24.859680232365225	1
