T	U	Steps
0.00012826750400626635	-19.643209009553182	7
0.00013497890322784048	-19.56595726115425	22
0.00014818388919711319	-19.738943416975868	13
0.0001292050116646774	-19.526065860879694	23
0.0001903253918173863	-20.451500405080758	1
0.00018924245993102531	-20.446086181233365	1
0.0001963565247199993	-20.481653643709492	1
0.0001987407970677667	-20.493574046429682	1
0.00019804339834234266	-20.490087333315138	1
0.0001257159595221145	-19.536303054535228	6
0.00014478165506156537	-19.69853182385269	5
0.00016437572834518836	-20.144743326024454	12
0.00012638451657708862	-19.503499273021102	14
0.00014270648008622274	-19.928964374935966	4
0.00012993545596266386	-19.76546334731925	5
0.0001949709837195311	-20.472142695479196	1
0.00019776897030571714	-20.488715303514372	1
0.00016145831417258217	-20.124184619390075	18
0.00012159942083881855	-19.633161004174216	13
0.00018984320906331522	-20.449089685257313	1
0.000173796464655691	-20.302708031444503	4
0.00011372283361828174	-19.620055433386796	2
0.00011480489207737179	-19.640214362474953	3
0.00012023994114128887	-19.72481674877121	8
0.00014965608973773088	-19.526518957335906	12
0.00013777576268250762	-19.824371344657475	3
0.0001905514405804076	-20.444740244849772	2
0.00017277399913231747	-19.966809439496494	7
0.00019541935895484207	-20.476968191837056	1
0.0001423863246311045	-19.92378301737591	4
0.0001968195868078949	-20.48396876789291	1
0.00017276511424724048	-20.10110560536142	3
0.0001568754495234778	-19.77736052570264	8
0.00019775175851305653	-20.488629251474116	1
0.00012953104908243568	-19.84646593943697	12
0.00010099894627640336	-19.52831457747393	4
0.00013890572189705774	-19.526648626961645	8
0.0001276739901966519	-19.663797116363327	9
0.0001254832670412318	-19.588897607254093	16
0.00010198231474834989	-19.65422632854437	7
0.00011346097172806111	-19.600121689973655	15
0.0001945568664264974	-20.47265607611309	1
0.00010866735968506688	-19.56785836981806	14
0.00012701293601654424	-19.50292885429692	8
0.00013473729486624677	-19.613698400054613	7
0.00018224080144934527	-20.36098533964079	2
0.00017500227626491874	-20.314231795065538	8
0.00017595351666235156	-20.329353512953713	7
0.0001596293197637302	-19.740915579316056	3
0.00019386596519615498	-20.46920184786049	1
0.00010803240817774249	-19.568248571077714	23
0.0001063397915864515	-19.590141829594145	5
0.00019654283550920605	-20.4825851227163	1
0.0001679098487623858	-20.211040302552565	3
0.00013269525713265905	-19.804527926737027	8
9.791260129142409e-05	-19.506916348155443	11
0.00019843588295645595	-20.49204959851781	1
0.00016523924512375603	-19.65368232544836	7
0.00016971941998244734	-20.0552600178861	12
9.635201399850131e-05	-19.528158159416236	17
9.153994702821161e-05	-19.50444042757726	22
0.00017989086341782038	-20.399331960131697	1
0.00019916484134579646	-20.495694097257786	1
0.000196735944271903	-20.483550588856236	1
0.00016650039998282473	-20.234231339527632	2
0.00011723693138522169	-19.707863114792282	6
0.00016562596447789563	-19.811297952321667	10
0.00010404892796303888	-19.558645971972666	13
0.00019425320296579524	-20.471137880951215	1
0.00016558286152164827	-20.049840595425163	6
0.0001063497912996682	-19.53856952118823	8
0.0001884505640233463	-20.442127020216866	1
0.00014606404983012348	-19.89720984194325	9
0.00019927976758253032	-20.19299443290928	3
0.00019946147645362038	-20.497177153482262	1
0.00019636399101971688	-20.481690972204934	1
0.0001523644730860954	-19.817618013448843	13
0.00019736313682086964	-20.486686299327307	1
0.0001702203267815448	-20.016636897938305	15
0.00019422144414512428	-20.470979099622113	1
0.0001661131210844352	-19.83257594981299	4
0.00019986265785350003	-20.49918289911568	1
0.00011378192851790566	-19.521097776513194	14
0.00018624451749213195	-19.689696064305537	6
0.00017458339851690022	-20.26317563697185	7
0.00018750473513384598	-20.437398256207256	1
0.00019601123825157505	-20.479927350250904	1
0.00016593750303624033	-19.97461299621017	14
0.00012054571116099605	-19.676801205269683	17
0.00019394868442192725	-20.46961541071745	1
0.00012005998762825812	-19.674972205729432	8
0.00012950507856222002	-19.62582806783602	21
0.000185835678677462	-20.42905364526486	1
0.0001558006985722305	-19.994798354240114	2
0.0001970077571288387	-20.48490954381045	1
0.00012552224958041036	-19.613305396536155	11
0.0001738428517165752	-19.849927176343805	4
0.0001284269212980451	-19.807780545668038	13
0.00019670383912194186	-20.483390076019987	1
0.00016415078835860418	-19.774622461834582	26
0.00019240072591707346	-20.46187624082384	1
0.00017083124988789228	-20.074765931427784	16
0.0001888862162809448	-20.44430510627377	1
0.00017954260632945776	-20.39759081476828	1
0.0001861697699217864	-20.281135782680014	2
0.00019950733968527448	-20.497406451193104	1
0.00017284017974933727	-20.36408137776443	1
0.00013509727042329005	-19.8132381666885	9
0.0001187195552963624	-19.60271471897463	3
0.00020001731965774467	-20.499956145927754	1
0.00012993155989440933	-19.697105202370626	7
0.0001947183393899737	-20.47346337598169	1
0.0001926203432187774	-20.46297423899636	1
0.00014792400515841264	-20.090809677043993	6
0.0001525494332254837	-19.625115622159317	12
9.785554973799207e-05	-19.576991104647433	4
0.0001400615564827662	-19.68820445877159	6
0.00014160387759813128	-19.702757563620708	2
0.00018124094466003132	-20.31937402718813	5
0.00012869820409836826	-19.64418509351625	12
0.0001952521100546312	-20.47613201460802	1
