T	U	Steps
0.0005655360837485892	-21.327302944876042	1
0.00041143250245489533	-19.127777281822702	13
0.00033328192086937045	-18.74815211440988	13
0.0005966793801890174	-21.477399466526194	2
0.0005850998910545373	-21.425114112314795	1
0.0004909805190444393	-20.567514823197563	20
0.00034087440797469674	-18.839341774369966	45
0.00047298947628127207	-20.291441384189344	8
0.00043820857117526723	-19.190247385000674	18
0.0004436764270817057	-19.71270361514944	25
0.000581831136981758	-21.408771656731954	1
0.0005851810080823671	-21.42551966482649	1
0.0005517842892315999	-21.15293774727409	2
0.0005832850820303384	-21.41604079715894	1
0.0005839706959160811	-21.419468590815256	1
0.0005837047787124132	-21.365917438661384	5
0.0003430397926137969	-18.541235616488727	9
0.0005421073233806397	-20.935671458583773	23
0.0004025543518341556	-19.229856906749816	15
0.0005839818360562918	-21.419524287035443	1
0.0005868620480086117	-21.43392418829811	1
0.000341191254460372	-18.790506004184202	38
0.0005983284873387395	-21.491251772837572	1
0.0005776358280382091	-20.498320504044646	3
0.0005797413236771127	-21.398323430788007	1
0.0003057277013836026	-18.579000933771233	9
0.00033751932348085283	-18.79298394324364	7
0.00044539050194588117	-19.711762738422905	6
0.0005977124315251905	-21.48817174156409	1
0.0003464659355420085	-18.902335323432343	53
0.0005877057455449333	-21.400758830565664	3
0.000488828959495691	-20.44789364884117	9
0.000520963354048876	-20.41936801793314	7
0.0005938484204684651	-21.46885324048993	1
0.0005780824772894662	-21.361167901896437	2
0.0004309866757921385	-19.113326573073778	17
0.00035435324971899376	-19.0614306373823	7
0.000599336915757668	-21.4962935093151	1
0.0003941548068284239	-19.45268090714401	33
0.0005563315011157232	-21.281283734043118	1
0.0005437622261868209	-21.160169970535417	2
0.0005954276552943791	-21.476748779408663	1
0.0005544904879961006	-21.1097049773953	9
0.000595380260830966	-21.476511826154926	1
0.0005996897433961516	-21.498057505590726	1
0.0003820902830193895	-18.87125596498306	8
0.0004515764026782295	-18.590302249580446	14
0.0005844119359968501	-21.42167461374044	1
0.0004632259002120613	-20.307371935189003	11
0.000489225710298544	-19.197101438933956	45
0.00047372942213268747	-18.794768132501055	24
0.0005880258402702129	-21.43974268149748	1
0.000586159792528145	-21.369337589825964	2
