T	U	Steps
0.00035082105815307553	-20.54278949679193	4
0.00036511668010115206	-20.825336540728852	1
0.000342472033179257	-20.60046136585322	2
0.00037615536703253444	-20.788415022066758	3
0.0003215499797481641	-20.35335418489391	9
0.0003896670735079535	-20.918637308981314	2
0.00023911223876487287	-19.321510805751505	12
0.00027893619153739833	-19.744305252525557	14
0.0003955845658835761	-20.977663714635508	1
0.00038073240904861074	-20.903408904398763	1
0.0003675362708356537	-20.775839753431377	2
0.00021873604622956036	-19.15715697207095	8
0.00023598948269348412	-19.086838168329535	8
0.000286305971195861	-19.78324276160363	12
0.00026916423416865784	-19.76063663238147	12
0.0003912202921531047	-20.955844101411763	1
0.00038929601664441796	-20.94622349786384	1
0.00039863425298252575	-20.99291092346385	1
0.00032779855079768033	-19.445705761310386	6
0.0003593008858105672	-19.903107631759198	11
0.00025755234349080137	-19.11132307941052	15
0.00038191734200160435	-20.909333092551737	1
0.0003071310381159105	-19.536884493755508	7
0.0003881868575055524	-20.940678148303235	1
0.00038029957517745835	-20.90124490914046	1
0.00024942113395158626	-19.601892791457452	13
0.00039571972594533867	-20.9783394605793	1
0.00031933608488979076	-19.28301503286189	7
0.0003860471747408738	-20.929980595117964	1
0.0002139235590893733	-19.09800700266296	4
0.000354541493341095	-20.77246486055392	1
0.0003004078067368614	-19.78548383586727	4
0.00024102241826014895	-19.13377252525379	6
0.0003863250992573504	-20.93137010591161	1
0.0003914132926699581	-20.956809026366017	1
0.00035035336967868856	-20.71560068847409	2
0.0003925712576062779	-20.962598385282885	1
0.000397647545957149	-20.987977785217144	1
0.0003479148571442089	-20.332529728085444	6
0.00038873471464935305	-20.94341721365932	1
0.00021355710152629016	-19.295225763221158	9
0.00039537168629716866	-20.97659940232938	1
0.0002916965927191595	-19.59497352053191	11
0.00035116716843131826	-20.621130522557102	8
0.0003309647137733292	-20.314443050281753	3
0.00039842164825072056	-20.991847985320177	1
0.00020031167163418506	-19.02882527902814	20
0.00033692318774039077	-20.53454845140205	7
0.00023815799971404027	-19.407682513894425	18
0.00025072505517721955	-19.77640969679331	3
0.0003446600158990369	-20.25014533607781	2
0.00022733694961176473	-19.31677073450305	5
0.00034946763827985785	-20.747097626089097	1
0.00038848380094089375	-20.942162746041284	1
0.00034286878623969626	-19.35934256177563	12
0.0002044328315835486	-19.03579570483603	20
0.00020128878717279932	-19.02717755080939	3
0.00025411275528626546	-19.390035434601742	8
0.00035585143471477234	-20.585873473374782	6
0.00039701313810834284	-20.98480600114906	1
0.00038829033698926864	-20.94119550409958	1
0.00033416270954350245	-19.090908647645403	3
0.00039260917185365455	-20.61118088721243	2
0.0003766473848885915	-20.88298542670557	1
0.00039444765382637734	-20.971979611646212	1
0.0003982189473082245	-20.990834562139487	1
0.0003859335561069995	-20.929412547649072	1
0.00023177992350953167	-19.235419724763393	16
0.0003203454256949114	-19.6051834747161	10
0.00039785581877108166	-20.98901906551386	1
0.00026042036866838903	-19.623983818604433	5
0.00024448422191208755	-19.118944727326003	6
0.00024109734111002403	-19.25922222501065	9
0.000311777454300356	-20.13434898717026	5
0.00037463783899177263	-20.872938505515037	1
0.00028423863172232633	-19.84572758078012	5
0.0003950735832580962	-20.962601246944768	3
0.0003051652666181046	-19.420828615292187	5
0.0003290027022792902	-20.013932540019056	2
0.0002529835899947594	-19.09360915486571	9
0.0003849499495745782	-20.924494910620044	1
0.00039220317045182105	-20.960758097565183	1
0.000274372171919128	-19.406531320735134	8
0.0002463518523101561	-19.300118301564915	11
0.0003336620647155555	-19.08999867245047	23
0.00039305039522007903	-20.964993880629816	1
0.0003631684080447245	-20.751607670528394	3
0.0003607234810509332	-20.638423654105623	3
0.0002777136012413407	-19.8713575999765	18
0.0003904669834108618	-20.952077860701642	1
0.00021075856353273395	-19.02252649726864	5
0.0002322307094186854	-19.04105556010947	26
0.0003977202546300607	-20.988341299336312	1
0.0003968793438750241	-20.984137083798117	1
0.0003989362283529281	-20.99442067885322	1
0.00023293602745507803	-19.159252125776177	15
0.00020137819184631994	-19.034426459222423	2
0.0002258341447565001	-19.011681162023745	18
0.00033077943919970597	-20.31010145475061	20
0.0003901301502469647	-20.95039383036554	1
0.0003870604743062088	-20.93504668536822	1
0.00038267078814873464	-20.900338677108575	2
0.0002336875302109666	-19.157408276206418	13
0.000397822567048373	-20.98885282027506	1
0.0003584413971044299	-20.36450802626703	5
0.0003825886265461607	-20.582870230654574	2
0.0003841995670187407	-20.92074329966496	1
0.0003907578360256878	-20.953532006787004	1
0.0003587977932253059	-20.793744647976357	1
0.00033913736148784757	-20.51051064302784	2
0.00030382122506103835	-19.52278121780606	9
0.00033942939132164043	-20.322727622434357	22
0.00034405083941803816	-20.4518592263838	14
0.00027551196115419956	-19.1583243096529	10
0.000278398801530244	-19.7165142226673	7
0.00027507754701778646	-19.69312270609108	6
0.00036660006289009116	-20.730629118613802	4
0.00036604124992576764	-20.829959017965006	1
0.00038602533930241816	-20.929871426708488	1
0.00024837454522519577	-19.301587493725854	4
0.0003804432145157719	-20.90196304805641	1
0.0003978170179165933	-20.98882507684817	1
0.00023552128645567606	-19.322156881627308	10
0.0003872300185865131	-20.899245635685254	2
0.0003984823971772158	-20.9921517055178	1
0.0003226586957238477	-20.068177241301356	9
0.0002590473229954942	-19.454890587194647	5
