T	U	Steps
0.00042396506420758434	-18.783253729787987	2
0.0004925415219538487	-20.962359496283952	1
0.00037578644724916617	-18.57356292928259	2
0.0005466776639628613	-20.99051791055731	2
0.00033173005331649735	-18.862367731930885	2
0.0005754727300456984	-21.28408603761376	2
0.0005416113505780411	-21.066698619637634	2
0.0003333544013217829	-19.078341479321853	4
0.0003238889330503919	-18.801682677085427	3
0.0005372879692660148	-21.18607373461674	1
0.0005777231409881008	-21.38823332911046	1
0.0004991821950942359	-20.995560190928035	1
0.00016252968313750456	-19.00906091653936	1
0.000519645670205754	-19.962761352921223	2
0.0005334128785734635	-21.166699839819984	1
0.0005315320445357576	-18.946792003159793	2
0.0003770585270875778	-19.36520261885108	8
0.0005799490901499643	-21.38724330343279	2
0.0005484469561017582	-21.241864180349967	1
0.00034894799157074506	-20.244449601559456	1
0.00044889091064866506	-19.02043966789504	2
0.0005397532428087798	-21.198399110731053	1
0.0005791125175432978	-21.39517965304172	1
0.00034636419060846217	-20.23153163602248	1
0.000592489970736318	-21.46206153823432	1
0.00037552624060538755	-19.43324124995903	3
0.00042774551901493427	-20.55247517045402	1
0.0005901936648379463	-21.45058093237863	1
0.000366449696023316	-18.9754655750293	3
0.0005718252964212323	-21.358746478548284	1
0.00042852926964877074	-20.15948422055662	3
0.0004652175216644822	-20.825750485287035	1
0.0004874536571234313	-20.93692221860833	1
0.000437259951703766	-20.172008761457914	2
0.00044255796056647315	-20.712461794083655	1
0.0005018635511700144	-21.00896589279319	1
0.00039029051547086386	-19.18076983058921	2
0.0003860220074109602	-19.36650462579931	3
0.0005250583402009092	-21.12493050837789	1
0.0005584758621824642	-21.292004676856962	1
0.00043771279934661655	-20.688237936838902	1
0.0005482658487993667	-21.24095871668425	1
0.0005644652176871316	-21.321949045299966	1
0.0005732697647438655	-21.36596823915733	1
0.0005623243219078833	-20.381151263204856	3
0.000551172256007001	-21.195609552023775	1
0.0004285669403019977	-20.642512320327004	1
0.000474831296630243	-20.87381549319624	1
0.0005631607367969323	-21.31542716554637	1
0.0002875560305471102	-18.611097172959305	2
0.0004924534960822688	-20.96191940233243	1
0.0005488682781081047	-18.583456124602026	2
0.00044106174775675655	-18.70747576076864	2
0.0005287542375237812	-21.143408508402658	1
0.0004898206750008981	-20.948756355917233	1
0.000344615906953906	-20.22279092095654	1
0.0005994250405893369	-21.496734098027265	1
0.0005771874826575305	-21.385555252913836	1
0.0003606581775069545	-20.302995821087862	1
0.0005104270302979765	-20.635447482922924	2
