T	U	Steps
0.00045830742442717865	-18.808925214745564	4
0.0005388322840805935	-18.88181452299899	22
0.0004897644731206338	-18.770535716932987	7
0.0007674230080040316	-21.836606361786888	1
0.0004348653125767239	-18.262890022077567	17
0.0007631363845031913	-21.81517496847828	1
0.0007305838796134909	-21.65242553752527	1
0.00078844320524368	-21.941698893094827	1
0.0007045468648944897	-21.522250936719875	1
0.0007836578030819308	-21.917773807103906	1
0.0005622629832907214	-19.103533675241735	13
0.0007997002338983969	-21.99797950848786	1
0.0007921080177498719	-21.960021481539346	1
0.0007884694260150821	-21.941829986405136	1
0.0007803476396119786	-21.34641083366121	3
0.0005676630209837044	-20.442650166055827	4
0.000676232160247399	-21.380688802422355	1
0.000579175990858546	-19.324896562359392	5
0.0007692945972442532	-21.845963555184323	1
0.000661338289591559	-18.560586677525546	8
0.0007225831750899681	-21.192813601404698	12
0.0005709205866453529	-19.53819573619589	12
0.0005033516480305812	-18.82778634537428	7
0.0007840318808698247	-21.9196440455792	1
0.0007079099349583494	-21.365745456424218	2
0.0007847127985561333	-21.90609839384976	3
0.0005289904784453266	-18.486762431814554	3
0.0007710505510145854	-21.71818282173248	2
0.0007863445185024096	-21.87014643822864	2
0.0007725849569921882	-21.767116065282096	2
0.0007931481703064384	-21.939343259639465	2
0.000709539156625359	-21.54721038733983	1
0.0004927422776311222	-18.863714343830857	6
0.0005703198446059788	-19.445303138040558	13
0.000539421718536512	-18.557757265104122	6
0.000652541182128418	-20.642663223247013	12
0.00045965914822101224	-18.126615038451448	7
0.00047215177572347577	-18.275389167442967	4
0.000580969291183502	-19.896899506361343	4
0.0007546348196599662	-21.772670563820842	1
0.0006063032061714446	-19.752192785481878	2
0.0007391352084277229	-21.50694503924081	6
0.0007960742197446535	-21.97985089619984	1
0.0006395433193604324	-20.412700596712202	13
0.0007985983355889263	-21.992470460153726	1
0.0007341295943219593	-21.445941953082542	13
0.0006916950445014211	-20.944652089923434	9
0.0007086853261456778	-21.04985294296529	6
0.0004824185683467747	-18.721600632585467	3
0.0004543171304979302	-18.286163471144015	13
0.0007913349933042125	-21.956156670242336	1
0.0007823517876795621	-21.911244255406686	1
0.0007418878856551413	-21.708941020957397	1
0.0007961080488657704	-21.980020028198435	1
0.000679948443514676	-20.9421303838355	9
0.0006386569910998468	-19.987359497603506	10
0.0007750579843892729	-21.874778172719655	1
0.000782796839072767	-21.913469333361036	1
0.0007999579501867944	-21.999267986269402	1
0.00048552675405486354	-18.221711013663672	2
0.0007725280423636807	-21.86212948020262	1
0.0006617032782762059	-20.699640653451453	8
0.0004744044825288791	-18.402131019012828	13
0.0006872086633211587	-20.881792426741022	5
0.0005311929013639473	-19.319556831537984	20
0.00044367217333114755	-18.381413356312972	11
0.0005086841708878058	-18.727165018500973	4
0.0007745834588957272	-21.87240573611888	1
0.0007632665102687114	-21.815825544965787	1
0.0005948109948798864	-18.679478422370693	28
0.0006007787388928739	-20.06907787406817	13
0.0007471343264670458	-21.524844090357206	3
0.000445523267657136	-18.11749487858029	7
0.0007450691437893898	-21.72484603204081	1
0.00044398949515428763	-18.189134827413973	5
0.0006907287977933829	-21.203138295994165	2
0.000790580352933802	-21.952383771926993	1
0.0007705312641592575	-21.852146392338554	1
0.0006633704981085748	-19.46170120916637	4
0.0005203074196457536	-18.38735355654478	3
0.0003864609712374088	-18.010682490375512	10
0.00039912865098149316	-18.018705439015168	5
0.0007110136581203847	-21.295490401493485	4
0.0004849730624638066	-18.654412063042066	6
0.0006046296661049323	-20.06691769477001	5
0.0007568079384824441	-21.783535283846227	1
0.00065635465662188	-19.252039625475856	11
0.0005492962070521638	-18.219753106188474	2
0.0007949405413402035	-21.974182960173614	1
0.0006062746774279547	-19.268547077290705	6
0.0007767870574311511	-21.88342284244923	1
0.0007372806963782537	-21.473132002832603	2
0.000748618485157409	-21.742591311240073	1
0.0007603468563145362	-21.711088379232347	3
0.0006522582225780106	-20.543028066443068	4
0.0007733963442798053	-21.545147581214316	5
0.0005439900141239365	-19.003593752111975	8
0.0004983929519768676	-18.66689043817414	10
0.0007693511651951922	-21.84624637218586	1
0.0005348791778969815	-19.351604529294825	4
0.00045498211878745995	-18.122014630146968	11
0.000559072683653138	-19.632962390792756	8
0.0004926250077486844	-18.640174154663367	15
0.00060929103480636	-20.14978577512065	5
0.000798349466423928	-21.991226214430625	1
0.0004718968602454522	-18.360542151259594	4
0.0005144527388649937	-18.686724618123204	21
0.00047849997005879904	-18.147340342407155	3
0.0004281095749163997	-18.148108652379584	5
0.0007156801703911833	-21.57791298608758	1
0.0005251113203056353	-18.765949196660586	5
0.0007810370926730048	-21.90467130917969	1
0.0005313713579543268	-19.336765443651924	6
0.0005917437338742379	-18.49078091741376	8
0.0007495139057519914	-20.514537161840405	5
0.0007580821192860503	-18.64722468108163	4
0.0006975117502742057	-19.52435735465341	11
0.0006838775903395753	-21.233982756990738	3
0.0004958532085963661	-18.94287733893716	8
0.0007291717850631924	-21.055277879977112	7
0.0007804008348692265	-21.90149027608085	1
0.000645133804845415	-20.541681635994664	10
0.0007597956152470462	-21.157318458417155	3
0.0007903496113321	-21.95123015672898	1
0.0006008268106094333	-18.098962329755793	5
0.000520245397709324	-18.730588251263875	10
0.0007998928489487482	-21.998942506264644	1
0.0007621683503469406	-21.810335187066475	1
0.0007863768871552341	-21.93136813378147	1
0.0007548491651904936	-21.77374220525793	1
0.0007836887575202637	-21.90147413847295	2
0.0007381464663915576	-21.69023542953922	1
0.0007739409333591666	-21.869193366877177	1
0.0007967526342129059	-21.9832426956645	1
0.0007986932949473885	-21.992945218750823	1
0.0004751996589245157	-18.07918638937668	6
0.0007379445515258098	-21.388651407911382	3
0.000574714073602569	-18.756452474839147	13
0.000497778346576933	-19.347631562143466	2
0.0007991333799718973	-21.9951454668593	1
0.0004499142805064408	-18.642518501604435	6
0.0004278390110884971	-18.114626611693296	8
0.0007514716383142272	-21.756855929409006	1
0.0007802713695115213	-20.293059815447435	2
0.0005058394165665482	-18.767325946737763	3
0.0007302717220155151	-20.715593759035393	2
0.000747548828870772	-21.737243460051495	1
0.0007507564914683618	-21.753280482831027	1
0.0007606811862180308	-21.80289996459945	1
0.00043659983072866085	-18.152261475647208	7
0.0005090032108370074	-18.19632435880444	12
0.0005937574281343497	-19.372432100320246	8
0.0007931075464475976	-21.965018722990575	1
0.0007579297376066345	-21.58916467927972	2
0.0007919645102293647	-21.959304001659408	1
0.0007472459055308558	-21.735728965195854	1
0.0007809119316668245	-21.904045554491923	1
0.0006909468221311683	-21.229894446019543	11
0.0007828288652384556	-21.913629451307692	1
0.00047334166530938956	-18.589746983324254	13
0.0007642576122611379	-21.820780656279965	1
0.0005725583485649036	-19.00378550310137	3
0.0007738467424557396	-20.700862745520936	14
0.000671761387629875	-20.19049668784531	11
0.000771337030141263	-21.856174898147767	1
0.000763646021300837	-21.700933441855057	5
0.0007976190495585532	-21.987574423897115	1
0.0007565487233517854	-20.373463746847392	2
0.000566644602493384	-19.644616635263347	7
0.0006182721304386667	-19.666149370403392	7
0.0007657829041811753	-21.8284065023666	1
0.0005520520581498963	-18.725509497320058	7
0.0006863588653960228	-21.043495219946056	13
0.0007108241376217044	-21.553634775467543	1
0.0004291374273516883	-18.028986006101867	5
0.000785944205881665	-21.861205426846226	3
0.000776067511156637	-21.87982540049758	1
0.0007939560098904085	-21.969260698929748	1
0.0006096235086789375	-20.20676454294665	4
0.0007745918916106997	-21.87244789630188	1
0.0006833111325130644	-20.931873072883292	15
0.0006562188503675152	-20.32632721506394	6
0.0005103213534534575	-19.111766297446927	6
0.0007203595785936265	-21.105259065012913	6
0.0007972389278900377	-21.985673968449728	1
0.0007656143280230572	-21.82756368938189	1
0.0007612586435869297	-20.249508545655146	3
0.0007746585366789181	-21.857007188322388	2
0.0006359969350666662	-20.451094115307363	4
0.0007905969380196529	-21.952466690685277	1
0.0007287770826211757	-21.627424733422373	2
0.0007851384602354113	-21.925176497311064	1
0.0007993072409900163	-21.996014702018304	1
0.00077282714151954	-21.863624855676168	1
0.0007437088368774034	-21.14721752137609	4
0.0007658429047711884	-21.828706481182813	1
0.0004248010185512868	-18.06417123038309	4
0.0004534466500193924	-18.180363490547293	12
0.0007870729198633417	-20.715659058228223	4
0.0007797834970380812	-21.89840383523505	1
0.0007884020002281475	-21.941492884590936	1
0.000631842506128399	-19.81317977011237	18
0.0004106294736659081	-18.249648173869378	9
0.0006868207009236438	-21.269817641199285	2
0.0006727336762654998	-20.887298204352184	9
0.000779281583978796	-21.895894471821595	1
0.0006891863701292525	-20.834988232817327	2
0.0007416969485779445	-21.0568127284573	4
0.0005731086618562955	-18.305606323748215	9
0.0007320009487159963	-21.659510313054387	1
0.0007003396676677858	-20.255958229043266	4
0.0005680049552360604	-18.190116515482924	19
0.0007722733390875838	-21.86085606627066	1
0.0005780247380260083	-18.780658445884036	4
0.0007964556774710058	-21.98175803139901	1
0.0005630749124821211	-18.157682065974644	2
0.0007199329102477706	-20.1038475535669	4
0.000692626345302794	-19.520939904779475	8
0.000670661847258594	-20.818787058158627	5
0.0007897324273418951	-21.948144485026003	1
0.0007746739861073754	-21.872858335764636	1
0.00069540189021807	-20.05162729119819	6
0.0007567736488957921	-21.334553340661646	2
