T	U	Steps
0.000511017114206562	-21.054730026165977	1
0.0005971177185503753	-21.485198415899614	1
0.0005310401234256417	-21.014365200980272	2
0.00044055116362702075	-20.70242861657425	1
0.000455616500446635	-20.7777492409875	1
0.00048699726507223665	-20.934640441925552	1
0.00048561571219141793	-20.927733233219293	1
0.0005862597169925574	-21.43091277549162	1
0.00048315830512303136	-19.925287775331206	2
0.0005094909956603349	-18.901362582606666	7
0.00034554835786112647	-19.41229967935338	2
0.000508443506393507	-21.041863022275184	1
0.0004571092179037795	-20.295484852957628	1
0.0004338615218055319	-19.844222741298594	5
0.0005847409334538479	-21.34908068599031	2
0.0005915756300134948	-21.445401444998307	2
0.0005758856233301338	-21.37904647991979	1
0.0004908457432596136	-20.953881284900707	1
0.000557408461257354	-20.69890761237976	3
0.0003825621359757728	-20.41250680306905	1
0.0005450658967343551	-21.224960243466224	1
0.0003243112548627597	-18.75458425632885	4
0.0005879836283541324	-21.41071490716399	1
0.0005903122562543813	-21.45117384176014	1
0.00036218096341901685	-20.31060913814261	1
0.00031255814057274306	-18.659782199159007	2
0.000335292887796472	-19.390080536339998	3
0.0003029658829811677	-19.387433261517042	2
0.000558222360661483	-21.290737271217207	1
0.0004981691506169475	-18.907564555287806	2
0.0005194863643299003	-20.989265763192932	2
0.00045734699318960187	-20.328697448702712	4
0.0003638293215579525	-18.66031891940411	3
0.0005039752824507085	-20.590511840527117	5
0.0005797849455249416	-21.398541522481267	1
0.0005625784151294719	-20.053977988069306	2
0.000596141842426835	-21.48031942780561	1
0.0005893697636993618	-21.44646175808097	1
0.000427629007117413	-19.682222025341026	3
0.00044323198417494427	-20.715831641015534	1
0.00035315147463239026	-19.314864164988695	2
0.0005806450966048351	-21.40284193190477	1
0.0003991310352053267	-20.212651187683438	2
0.0003886689501463091	-19.71413714624813	2
0.0005998220440325303	-21.498718955557738	1
0.0004119592210511755	-19.867964860539196	2
0.0003927133841373727	-19.90396947084313	2
0.0005415174730394402	-21.207219552263368	1
0.0005992698973562381	-21.495958444264563	1
0.0005392815704073985	-21.19604093844351	1
0.0005530561470727348	-21.264908281263917	1
0.0005451680750012681	-21.225471093701934	1
0.00046012102818560865	-20.531421624687646	2
0.0005734415523871201	-21.366827108275977	1
0.00033995789199088377	-19.048096355890028	2
0.0005718763918647117	-21.359001935213715	1
0.0005154294394054597	-21.012309787712653	2
0.0004090950777304875	-19.750052930666655	2
0.0005260832517664741	-21.130054653958638	1
0.0005980923660370499	-21.490071261303477	1
0.0003729644031885343	-18.755632133071533	2
0.0005248077382868766	-20.796717550111808	2
0.0005463105590954582	-21.231183054634965	1
0.0005990256353138109	-21.49473723230121	1
0.0005805260074393214	-21.402246533978076	1
0.0005936544032029676	-21.467883232201423	1
0.0005463853972983559	-21.23155721554751	1
0.0005860029151144028	-21.42962886939349	1
0.000553910761876636	-21.269181011534297	1
0.0004134887243468891	-19.280636156616605	2
0.00032719007621721596	-18.866690276660528	2
0.0005780992383216109	-19.646303549307433	4
