T	U	Steps
0.0004940994744409228	-20.684271688123292	2
0.0005611137354651622	-21.30519298224667	1
0.00033639822008426604	-18.55376129898632	3
0.0005765962495557099	-21.382599325214635	1
0.0005754737196575462	-21.276690859174213	2
0.0004900681347851633	-20.604600646115422	5
0.0003034143866130611	-18.5139405582713	10
0.0005947718620215206	-21.47347007682211	1
0.0004329123866183854	-19.231423881204954	5
0.0004057443172439637	-18.922658482559928	6
0.000507357819795621	-21.026879346057324	1
0.0003708056363509112	-18.777859899101262	4
0.0005771513764742807	-19.051775012826557	5
0.0005259918829429614	-20.78551642191109	5
0.0005705487776063503	-21.27070031918336	3
0.00030656457235785734	-18.71491828314845	2
0.00035910297530916934	-19.025877520972287	6
0.0005905267526233425	-21.452246237328723	1
0.0004889259418646891	-20.39945048345336	6
0.0005419437783530782	-21.209350907360065	1
0.0005141678880545889	-21.070482628079883	1
0.0005918717325371972	-21.458970595910795	1
0.0003352017442432148	-18.656813814835722	7
0.0005779376427886448	-20.336150486862415	2
0.00034762699609592967	-19.491685978978158	2
0.0005967830577173716	-21.483525246344207	1
0.0003324529886344068	-19.106437967606347	8
0.0005563962117123243	-20.414804899116852	9
0.0003270956955286176	-18.948162188436726	3
0.0005256431849924281	-20.215793963665664	3
0.0005365321819451957	-21.18229510201069	1
0.0005763357627334157	-21.38129699587799	1
0.00040800261887050885	-19.499475193602557	3
0.000447408021560457	-20.453343828788167	2
0.0005077825260330723	-19.224098230250533	7
0.0004276750065065116	-19.940924314081233	3
0.00047945011971948755	-18.71274207853155	8
0.0004624126937238386	-20.304221036401305	4
0.00035309631834262023	-19.07710754746409	9
0.0003503328316827616	-19.022712784216658	5
0.0005931256138709755	-21.465239498234794	1
0.00048762193826008853	-20.410691281592527	3
0.0004242252978233788	-19.53463094624569	3
0.00041278472350024937	-20.563607584351548	1
0.0005787128005853714	-21.39318122902903	1
0.000509985378264235	-20.428041718891116	3
0.0005846448698519443	-21.28324309472788	2
0.0005626026652003666	-21.312637032034992	1
0.0003142972213594124	-18.741602606217192	4
0.0005904603585983935	-21.451914293909443	1
0.00042710558455815644	-19.825792008141793	4
0.00046038050255452776	-20.153688812808074	5
0.0005977470968181036	-21.48834505408534	1
0.000550327618857304	-21.251266737674406	1
0.0005438872521563578	-21.219067494658876	1
0.0004726074431279458	-19.89184890527009	2
0.0005790466666827666	-21.37544478389675	2
0.0004715539782953489	-19.64025588162577	2
0.0005944999941391903	-21.47211084676305	1
0.0005104775708327908	-20.75913777311383	2
0.000572887876367443	-21.13748222555799	3
0.0005815795230560628	-19.373241757196254	5
0.0005473650526004299	-20.846551704347426	4
0.0005686837572045505	-21.343040046076684	1
0.0005895161652132294	-21.44719370676367	1
0.00035150653618654294	-18.97259552534744	4
0.000566317642026205	-21.331210421900302	1
0.0005542397186909616	-21.110060313183904	7
0.0005311920584431673	-21.075901862451367	2
0.0005177276353447122	-20.884696236933188	3
0.0003786179877666718	-18.538496407455206	2
0.000370873409382031	-19.210038568383005	6
0.000574080353716096	-21.37002085797773	1
0.0005518482944621721	-21.027530358702883	1
0.0004459465813152677	-18.777274906935798	3
0.0005676237727062886	-21.337740549939728	1
0.0005819484442802349	-21.40935814604018	1
0.000585258807770153	-21.40855132080098	1
0.0005283844302364231	-20.80694095198835	10
0.0005923309694841024	-21.461266595927835	1
0.0003330869740882443	-18.69526670545957	3
0.0003234318421930684	-18.85126930118354	3
0.0005981216670917896	-21.4902177547915	1
0.0005850295044240139	-21.42476220747358	1
