T	U	Steps
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.000572947289772901	-21.364355994010637	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.00016997944194323806	-19.34967883939984	1
0.0001008322674955489	-19.00397078002004	1
0.0002075326173254662	-19.537429611410932	1
2.843643818273534	-120	0
2.843643818273534	-120	0
0.00015660237593762664	-19.282798889988545	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.00012528556800068237	-19.126227446768674	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.00044480883452207876	-20.723715258499464	1
2.843643818273534	-120	0
0.0003680289764298288	-20.339846850968097	1
2.843643818273534	-120	0
2.843643818273534	-120	0
0.00017532281875698688	-19.376393574218305	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0004884417175845166	-20.94186212348919	1
0.0001461472190107088	-19.230527310700076	1
0.00045215506646606224	-20.760443463366748	1
2.843643818273534	-120	0
0.00021348908472340296	-19.567209552548768	1
2.843643818273534	-120	0
0.0005849124668002225	-21.42417706643031	1
2.843643818273534	-120	0
0.00035224274095624396	-20.26092202324988	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
7.699079412705565e-05	-18.884773002861234	1
0.0005765677904820101	-21.382457041293144	1
2.843643818273534	-120	0
0.0005005746890092399	-21.00252210040444	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0005927925641543442	-21.463574383613217	1
2.843643818273534	-120	0
7.499068949953849e-05	-18.755782612432863	2
2.843643818273534	-120	0
0.00030206751480936614	-20.010066074344806	1
2.843643818273534	-120	0
0.0002622676147330628	-19.811082582556608	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.000595533225193698	-21.477276586442194	1
0.00048784843733866044	-20.93889596089323	1
0.0002613620376554206	-19.806555061415924	1
2.843643818273534	-120	0
2.843643818273534	-120	0
0.000365270496792332	-20.326055562315528	1
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0005225343863098674	-21.112311754125013	1
0.00014627689373956953	-19.231175632185707	1
2.843643818273534	-120	0
0.0003197368951268302	-20.09840586883077	1
2.843643818273534	-120	0
0.00021113658247775928	-19.555447987560406	1
0.00022077419906513018	-19.603632193987917	1
2.843643818273534	-120	0
0.00013434914677642966	-19.171541695031557	1
0.0002949728831054763	-19.974595769477588	1
0.0005929634734913166	-21.464428861553735	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.00044567754361093346	-20.728058454525513	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0005583904194629904	-21.29157749762696	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.627468052521183e-06	-18.512986283424084	1
0.0003572657997272418	-20.286035296695143	1
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0004478456890486496	-20.73889830962752	1
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0003755733055153149	-20.37756546186288	1
0.00048682446567207177	-20.933776514429308	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.00015593825214337017	-19.279478538145767	1
2.843643818273534	-120	0
0.00037609317922762057	-20.380164621317178	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
4.4409905550261046e-05	-18.721881664889438	1
2.843643818273534	-120	0
0.00033535188450368813	-20.176474534945157	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0005803217103489686	-21.401225130700112	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
9.518266125120377e-05	-18.97572502122233	1
2.843643818273534	-120	0
0.0005722127242644822	-21.360683461930602	1
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0004035116790009152	-20.517246091723493	1
0.000340579925108639	-20.202612635110967	1
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0005074928448655482	-21.037110097017095	1
0.0003834039493367098	-20.416715531273695	1
0.0003162929794793111	-20.08118767582894	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0004461896465051668	-20.73061876301508	1
0.00020866531107308737	-19.54309262454906	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0005118159074519143	-21.05872367109655	1
2.843643818273534	-120	0
0.0004461454021013559	-20.73039755879232	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.00025440998320590144	-19.771797585472143	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.00028483171606028375	-19.923894013302547	1
2.843643818273534	-120	0
5.338825937195363e-05	-18.766769822661825	1
0.00046545596655414985	-20.395153368480297	2
0.0004697744737491533	-20.84853341278135	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
0.00019508849130754402	-19.47521398668446	1
2.843643818273534	-120	0
0.0001755997015257572	-19.377777876692438	1
3.571633450130752e-05	-18.678417306433435	1
0.00012612009159479327	-19.130399729071332	1
0.00047901890922840204	-20.894751871816297	1
0.0005838515456480278	-21.418872887400443	1
2.843643818273534	-120	0
2.843643818273534	-120	0
2.843643818273534	-120	0
