T	U	Steps
0.0008038154796048879	-19.62123315171514	12
0.0005910173520570617	-17.777935565882746	19
0.0008121428457681643	-20.683192301925683	25
0.0006423920638519926	-18.894829177234584	2
0.0006769535451056601	-18.262503928950753	7
0.0009687046784743547	-22.342883753221535	1
0.000994576459908903	-22.47223225406595	1
0.0009857088019532016	-22.42789753109866	1
0.0009570966539624578	-22.284848299722608	1
0.0009953875034675883	-22.476287145635784	1
0.000985044094041486	-22.424574258903533	1
0.0009482294161197994	-22.24051567715155	1
0.0009591579477735653	-22.29515393967018	1
0.0009652828477635505	-22.32577597602012	1
0.0005501858871190316	-17.634314745554462	8
0.0005698999864867125	-18.221693854664693	14
0.0007765375417352184	-18.66455152544961	13
0.0009928070013574958	-22.463385673032874	1
0.0006395172805489392	-17.947416301265	17
0.0008913097540714631	-21.95594026153322	1
0.0009627380764478886	-22.313053143017473	1
0.0006449783288274458	-19.42606677777333	5
0.0005714229963830368	-18.233098396439985	6
0.0005088340033166029	-17.608057647031185	5
0.0009668627434177907	-22.2110626206478	3
0.0007938133453061846	-19.54984791792283	13
0.000768046989261751	-19.116543603009205	10
0.000706113620916637	-18.769095051238615	5
0.0009788297689015057	-22.39350513277282	1
0.0006327242572822913	-18.06598782549262	9
0.0005349155984851364	-17.932482923094504	8
0.000979606986841382	-22.39739090985418	1
0.0008176541446548102	-20.157194258970073	21
0.0005733475297176602	-17.994659510572	20
0.0009499743650468669	-22.072845134599817	6
0.0008448545143431366	-19.2069247181093	13
0.0006023301456212597	-18.611195163293132	9
0.0008802055066225901	-21.38755667302212	4
0.0006247998265888743	-18.869923279864647	11
0.0005543077371150764	-18.016596868776713	2
0.0008230763468951794	-17.85152913998792	2
0.0009992456585423688	-22.49557636915565	1
0.0009786395119716549	-20.660533958498036	7
0.000571605941656982	-18.070379096409283	9
0.0008635259595562167	-21.14303627869412	5
0.0005687444811695789	-18.317074207759422	3
0.0006539888039393092	-18.519418952462406	12
0.0008547959399967898	-21.162536560226297	3
0.000983473014297514	-22.41671949211432	1
0.0009962406819924393	-22.480552695088623	1
0.0007006963874795192	-17.84155073221814	5
0.0007589577439922415	-19.658388874196618	5
0.0008318221537918787	-18.515722426860947	20
