T	U	Steps
0.00040216830829445697	-20.510529778531133	1
0.0003244209757180303	-19.780810903641964	2
0.0004871093273466434	-20.931351578919795	1
0.0005409914007606316	-21.204589402469786	1
0.0005634968169942145	-21.317107431352262	1
0.0004973392929838865	-20.915399040122242	2
0.00045513571951140744	-20.77534552969442	1
0.00047276638169540993	-20.863491749086556	1
0.0005108352569816439	-21.05382081318927	1
0.0004961928594159811	-20.9806147149282	1
0.0003871639485257356	-19.73465793919024	2
0.00038769924095296686	-19.91880627573346	1
0.0005888705115044524	-21.443965697919122	1
0.00019460219599713832	-19.472782705733522	1
0.0005673973250633471	-21.33660840280837	1
0.0005620043166779823	-21.309645530094983	1
0.0005972558618172434	-21.485889076669007	1
0.0005319561547620845	-21.159416806696697	1
0.0005599488147590509	-21.29936884727864	1
0.00031935048765220023	-19.505581856029128	1
0.0001865614841245503	-19.03496962750722	1
0.000545554600073009	-21.227403563589828	1
0.00010831868752886276	-18.61965427180308	2
0.00035208781235073557	-20.260147442538802	1
0.00010856773484983224	-19.042645005377842	1
0.0005517368867829902	-21.258312510457266	1
0.00022668393499925536	-19.63317849660335	1
0.0003622202453150923	-19.419202923678665	1
0.0005911146252423551	-21.455185363965562	1
0.0001509000051409821	-18.50731985781496	3
0.00038987915227537274	-19.796288167190546	2
0.00046790331599194814	-20.839178376625444	1
0.0005142242866536466	-21.070764598390138	1
0.0003315977922649729	-19.404148880899175	2
0.0004893926709023439	-20.94661650757925	1
0.0005402104601118743	-21.200685013341392	1
0.0003976709673691411	-19.888145828076315	2
0.00027362594180878374	-19.8678696493097	1
0.00031539860043392425	-19.532188349259375	2
0.0005742663943704901	-21.370950986419132	1
0.0005073719923212863	-21.03650588290594	1
0.0005594695516743741	-21.241517000948914	2
0.00017951824150411495	-19.397369000441756	1
0.0003252286498862419	-18.96848623745614	2
0.00046895256506413905	-20.34273503579564	3
0.0005978983239894577	-21.489101129114463	1
0.00024376551905596665	-19.147516148924183	3
0.0004919132841282258	-20.959218559850033	1
0.0004713874745146537	-20.531278593297124	3
0.0001318241140118589	-19.15891754684499	1
0.00016424646056820562	-19.32101623848442	1
0.0005692081875775475	-21.345661987001627	1
0.0005098110893945559	-21.048700387201656	1
0.0005923385003621343	-21.461304247288872	1
9.360926517941603e-05	-18.967858673725733	1
0.0005490492934045028	-21.24487562458738	1
0.0005351708669222454	-21.175489074453562	1
0.0003807089276518708	-19.62973208359049	3
0.00030757652381167155	-20.03760890348432	1
0.0005404595861714927	-21.201930543434266	1
2.843643818273534	-120	0
0.0004760378345685939	-20.87984769758589	1
0.0005174193015046256	-21.08673838752388	1
0.0005487130263647754	-21.243194424644415	1
