T	U	Steps
0.0005514946442595292	-21.25710139527644	1
0.0005876045104641253	-21.437636201937252	1
0.0005884388797302	-21.441807712661802	1
0.0005582566064818034	-21.10778791614367	4
0.0003512266405924377	-19.123412094479267	14
0.000572891295995461	-21.2970534986918	2
0.000591290112536979	-21.441554164800092	3
0.0005830603165556164	-21.368128584214805	2
0.00038948480985780717	-18.844751968198988	5
0.0005040472951778609	-19.72717935657082	11
0.0004694494953868154	-19.864541702890534	5
0.0005705315669321454	-21.352278351475746	1
0.0005190559245898969	-18.519694634918963	6
0.0005865454554028999	-21.432341352611637	1
0.0002977188261614187	-18.575442342104957	5
0.0005456550829968635	-21.06111342186155	10
0.00036485965155184686	-18.647235830649993	5
0.0003458780425578277	-18.787556393941408	5
0.0005751086526563758	-21.210539912112555	2
0.0003000996066309166	-18.51247131258727	10
0.0003698369736669543	-18.932791672791424	22
0.0005422632321866395	-21.210948048034922	1
0.0005632210630384513	-21.315728772489123	1
0.0005749102942182149	-21.37417022666387	1
0.0005911941595181941	-21.455583003353926	1
0.00046045770574404486	-20.177328298125328	7
0.0005975913768485766	-21.487566516872477	1
0.0005939948509360059	-21.469585333929352	1
0.0004206035663976164	-19.62243406025692	8
0.00039154150242689455	-19.41346454978579	9
0.0005930116045611767	-21.464669497543422	1
0.0005850433473028367	-21.424831416299714	1
0.0005963698807092097	-21.481459527494337	1
0.0005760946387072948	-21.380091472733973	1
0.0005151028829881862	-20.847095705786018	2
0.0005699179130269253	-21.349210328777797	1
0.0005734432969973907	-20.384781287550723	4
0.0003108423459401223	-18.604062330547322	3
0.0005679455092051738	-21.339349103023057	1
0.00042334810120582924	-18.930604141492243	5
0.0005909544915221555	-21.454384759774662	1
0.0004572039813155294	-19.717040186456025	26
0.00045670396343422924	-18.713060890062806	4
0.0005998023988527545	-21.498620737560678	1
0.0005624919061978593	-21.31208328157271	1
0.0003360506820526829	-18.664994445299175	7
0.0003583061848155992	-18.988629737003997	11
0.0005150782440795495	-20.81926822013714	2
0.0005742162564910354	-21.260916646597963	1
0.0005535704152202245	-19.77592127393633	5
0.0005379866057468363	-21.189566636010415	1
0.0005711113222136541	-19.01906823001462	10
0.00034351255266667645	-18.79707729780261	5
0.0004378589135919197	-19.865854908667345	5
0.00037437254767061897	-18.84172076738073	10
0.0005938598778714487	-21.468910522896373	1
0.00035946482038967794	-18.91609686369258	13
0.0003691668322463346	-19.079976713762868	16
0.0005661309343455841	-21.330276958596063	1
0.0005857174749515192	-21.428201783390804	1
0.000420892143450835	-19.550100043032305	4
