T	U	Steps
0.001011778349685288	-16.943757052230414	2
0.0013431107859926538	-23.21466369457785	1
0.001201875012524725	-20.739758316358294	3
0.0013212107363350864	-23.047028025091603	2
0.0008647321998576993	-17.982012249605553	15
0.0013388412383211208	-23.193317673547426	1
0.0013479187298588205	-23.154069480662617	2
0.0009106707130745767	-16.923763345648176	3
0.00112379719897663	-17.500458391252288	15
0.0012206055251833576	-22.602186665451562	1
0.0010344880189393974	-17.677836750873425	2
0.0013957226445764908	-23.477701825588433	1
0.000841834925871025	-17.927606863934148	5
0.0013567434419661784	-23.130640609880185	2
0.0013430865903722848	-23.214542726208137	1
0.0007390146496982932	-16.789650884155368	7
0.001253544937531474	-22.219669831265648	4
0.001371317504769387	-23.355685942958416	1
0.0009226566504153121	-17.245412285402626	17
0.001265199000127505	-21.075574365972827	6
0.0013281117866477752	-23.13967473085556	1
0.0010256426345926135	-19.9412593596961	15
0.0010974746320600991	-19.509376680463827	10
0.0008152994622596363	-17.41043513202281	5
0.0008712740617034812	-18.270817597956746	8
0.0013793231170893272	-23.39571078448491	1
0.0012386862939768812	-22.004353977475862	4
0.0007143654722966898	-16.55697868422604	7
0.00108410525661856	-16.9536090407774	5
0.0013946190127115013	-23.47218411017399	1
0.0010115455867397293	-18.38363751302951	4
0.0008539394486497796	-17.559753597324526	4
0.0012580212161626058	-21.089663714801745	3
0.0013626411302346238	-21.09946660019257	6
0.001302219270379363	-23.01022256418193	1
0.0009781728338801887	-19.54437258805374	2
0.0013142444911311553	-23.070343831072755	1
0.001373273303091907	-23.258900397756566	2
0.0012770591670099563	-22.348819488825928	4
0.0013866952565144458	-23.43256851633718	1
0.0013993295021340576	-23.49573466260087	1
0.0013384030057704112	-23.177357702969204	2
0.0013948886356674422	-23.473532116504067	1
0.0013886468704024358	-21.562682661457373	5
0.0011281336152707134	-21.15461387301275	5
0.001206509287511301	-18.943297461874927	5
0.0013586013336392845	-23.292110202094925	1
0.0008007925662881203	-18.282912085180467	4
0.0013137765950275314	-19.090733243764582	7
0.0013201946118936467	-23.045877964479686	3
0.0009654114885968124	-16.724565949829895	5
0.0013981330013572875	-23.48975263998191	1
0.0011741017480941221	-22.369686485078862	1
0.0009350135468186863	-18.67170579150399	2
0.0007852084033170541	-16.968650699766187	5
0.0013431039342060008	-23.214629438400564	1
0.0013256396290637754	-23.12731493730402	1
0.001387303401856354	-23.435608998434258	1
0.0007506652299526815	-16.64522173930775	5
0.0011036013908118816	-16.893983857013783	11
0.001181510369201842	-18.875205143169687	4
0.001341512048247662	-23.206670648908336	1
0.0013932323926030105	-23.46525156736754	1
0.0013788588086866187	-23.39338942922873	1
0.0008160682145704795	-16.866534532429586	5
0.0013963249434928245	-23.480713077909233	1
0.0013809308944925662	-23.403749024809667	1
0.001346480918921029	-23.231513003661366	1
0.0007724115520563608	-17.286656602125284	9
0.0013854599989160951	-23.42639272519935	1
0.0012988408617450689	-22.99333187989754	1
0.0014000483624458087	-23.499328675014617	1
0.0013997803305151261	-23.49798862317088	1
0.0013774702169198588	-23.386447028923993	1
0.000851731642382504	-17.4024717452206	3
0.0013329757797920778	-23.163992740147837	1
0.0007323056939811166	-16.576197065033565	9
0.0013132994933166883	-20.97427301370911	2
0.0010847475520513934	-17.615929494785856	4
0.0009282402126464212	-17.020339139476775	5
0.0013004640784064815	-22.994139957477273	1
0.0009574190068854291	-18.545150026884528	5
0.0013498674870599044	-23.24844448218669	1
0.0013309257812761791	-23.153743572133042	1
0.0007678674234762843	-16.644212465413027	8
0.0013915354203855382	-23.456767388848178	1
0.0010972862191206572	-21.109116485360772	2
0.0013067384969208398	-23.032816879134504	1
0.0009952191024723044	-19.487780069303177	3
0.0013806774090786695	-23.40248169969885	1
0.0013991059500922678	-23.494616992310583	1
0.0007000299231966303	-16.52136897353562	3
0.0013726058961386742	-23.36212738157909	1
0.0009715123614037063	-19.46906184187004	5
0.00127146775848007	-22.856477373773004	1
0.0012737865997360079	-22.25969432176041	4
0.001157573126759385	-21.193391225516955	10
0.0012723902752474338	-19.840976706990087	2
0.001151754998394493	-21.078475753148545	13
0.0012389519480520948	-21.943857536279307	20
0.0012372751771851213	-22.68552822047672	1
0.0010494396869926083	-19.276993935221743	11
0.0011773221220125123	-19.49228670818567	3
0.0009820494256785224	-18.627410227996464	2
0.0013994560778975652	-23.496367490506223	1
0.0013692490780480432	-23.345344641328715	1
0.0013589712974823103	-23.293959872500615	1
0.0013814583637982232	-23.40638615917557	1
0.0013316239564665744	-23.157234167260118	1
0.0007111625661814539	-17.11211799489112	5
0.0013863549358623048	-23.430867049962618	1
0.0009920347396602217	-16.934497351995475	30
0.0013549255478413186	-23.273732751605287	1
0.0011854497640634517	-17.782216925755616	3
0.000949013919042317	-19.020471061154574	30
0.0012629313648946639	-22.187231112903838	4
0.0013650583403250324	-23.32439263834141	1
0.0013849598039420302	-23.42389195152094	1
0.0013587827819527038	-23.29301737067861	1
0.0013991276219664207	-23.494725342964333	1
0.0013785548759407123	-23.391869887749145	1
0.0012459596156031063	-22.275411782017397	3
0.0013655150773353836	-23.326676139681222	1
0.0013554998079443096	-23.276603821137336	1
0.0013019598949268777	-22.52672464546157	3
0.0012569422660323015	-22.78385575407901	1
0.0012124897048971714	-20.635481836918338	2
0.0008835404280341806	-17.803642692517734	7
0.0012720377237686528	-22.859326970960506	1
0.0011140311096945593	-21.74872397987284	3
0.0012488431900967581	-20.44943357455506	7
0.0013639684185627384	-23.318943467925873	1
0.0012448463001865934	-22.11868380173595	3
0.0013285289294933385	-22.520816805413006	4
0.0013641648168931477	-23.273309276266517	2
0.001359788841387427	-23.29804726318799	1
0.0013103285771440879	-23.050765836223647	1
0.0013124785666273862	-22.623989174717913	2
0.0012624851155795117	-22.811567772331472	1
0.0013078195000203973	-23.03822145982369	1
0.0013837122604828988	-23.417654736020907	1
0.0013687763524082592	-23.3429812032728	1
0.001022891472370147	-18.415070660644325	5
0.0007792324383922713	-17.36803859100347	12
0.0013296856671016336	-23.147543500067677	1
0.0013951313201626195	-23.4747454413657	1
0.0011360942001518192	-20.94813131635712	2
0.001375986177170092	-23.379027427095977	1
0.0007021175386121332	-16.840012637593706	13
0.0013168949537344923	-22.840736798474506	4
0.0012059851048641368	-20.090886670660325	2
0.00112563315179429	-21.28210846291048	6
0.0013908196462285223	-23.45318880596677	1
0.0013863502227414724	-23.430843486254204	1
0.0012672133572272568	-21.476776303729583	12
0.0013618760830151004	-23.308482631781473	1
0.0013666851362838027	-23.332525963794048	1
0.0013663272922874409	-23.330736887746745	1
0.0011184372702525154	-17.623394702766387	7
0.0013936718529628863	-23.46744869240411	1
0.0013237608481088802	-23.117921788225924	1
0.0008127895346170779	-17.590686966021927	3
0.0011436486117245453	-19.38196987830308	2
0.0006918371190084309	-16.602686361555516	5
0.0009072702456409688	-18.64290328031747	16
0.0013968305070952579	-23.483240692570078	1
0.0007671011330886918	-16.525546685332287	22
0.0012130800602499535	-20.846140969533923	11
0.001099998628897487	-20.6270737261459	5
0.001327124927097349	-22.961416030397288	1
0.001393742073733692	-23.46779976801345	1
0.0013594433349134964	-23.296319869790356	1
0.0008977636803335268	-18.83388364983389	2
0.0011064998339753568	-20.872367898883635	4
0.000947112199085686	-18.171739547529434	6
0.0009036838522746577	-18.326398432316346	5
0.001319440028909703	-23.096319430180063	1
0.0006837748507153591	-16.5119991437589	10
0.0013412707189540446	-23.172609725030664	2
0.0007269942849795064	-16.531095446201526	4
0.0009006448728255356	-16.756723651873262	14
0.0013817274904330287	-23.407731684099605	1
0.0011704827126001846	-21.312592732734103	3
0.0011833575949652469	-21.566523728933003	6
0.001395599426612129	-23.477085785328214	1
0.0012899924136032367	-21.98804661944131	2
0.0013940719079466777	-23.469448806410163	1
0.0013426897557006479	-23.212558712467562	1
0.0013484275651310029	-23.24124545171762	1
0.0013241386566160795	-23.11981067879715	1
0.0012562435236411194	-22.30297692256027	3
0.0013413878687911513	-23.206049801574107	1
0.0008553959432410882	-17.32538086901885	15
0.001391854173911664	-23.458361028267547	1
0.0013953781228849987	-23.47597935570689	1
0.0012402815841621641	-22.151394099788078	3
0.0013785954965543823	-23.352615948128086	2
0.0012271818907944874	-21.914560784401218	12
0.0013440142967475735	-23.219180884936055	1
0.001378657790859149	-23.392384420946176	1
0.0007079401082907294	-16.67591613801075	3
0.0013735350798761872	-23.366772926523893	1
0.0013826131257398493	-23.4121595044073	1
0.0011206964329805672	-17.14212123388485	3
0.0013987016510008878	-23.492595659473682	1
0.0013886717023071891	-23.442449950321087	1
0.001288832195319087	-22.703834712364046	2
0.001393378092091495	-23.441643279831293	1
0.0008526136610424123	-17.454937947463286	5
0.0013869257002409314	-23.433720642278924	1
0.0012973964340733306	-22.718062991093873	2
0.0013294693509013492	-23.14646200607447	1
0.00098137949861489	-18.732277993446562	7
