T	U	Steps
0.00047742015780878166	-20.14323126781812	4
0.0005568945516787406	-21.284098760384083	1
0.0005895976439718313	-21.447601067783726	1
0.0004742439716597979	-19.005623482804314	2
0.0005622225493580054	-21.294860442739047	2
0.0005186705558338376	-20.77692261153305	3
0.0005952821556361209	-21.46441781428482	1
0.000579792605959233	-21.39857982157149	1
0.0005669745675897073	-21.33449478548463	1
0.0004402311222657098	-20.033974278253712	6
0.0003690681957996672	-19.74855038926908	8
0.0005668383513167986	-21.333813758909947	1
0.0005289854847954286	-21.132933720221512	1
0.0004056251441342922	-18.778179395627433	7
0.00038475032502490895	-19.91121944803392	3
0.000402897124705082	-19.966608982055174	6
0.0005973750548212836	-21.486484993746565	1
0.0005090292473788668	-21.04479149160116	1
0.0003210594674497072	-18.61606233584951	2
0.0005892193996189496	-21.445709998159398	1
0.0004069715557986332	-19.632294546269044	2
0.0005668543158332696	-18.909387419459158	6
0.0005508987838660084	-21.171553651286807	3
0.000524745813009949	-21.123367998129954	1
0.0005276074441089284	-21.13767500259964	1
0.000539817637234721	-21.198721056959585	1
0.0005594696793403444	-21.296973362906297	1
0.0004753664300602657	-19.826813580197552	2
0.00048818899367167936	-20.457684832328223	2
0.000569023694045819	-21.34473959355126	1
0.0005905557625233766	-21.452391275160327	1
0.0005560580989249556	-21.279916833059016	1
0.0005314547225132027	-20.96749264068324	1
0.0004533751291206941	-19.53103905443844	5
0.0005754447416699833	-21.376842248953533	1
0.0005651770823389002	-21.32550808222765	1
0.00039596322161886556	-19.720956727326442	7
0.0005909305294027245	-21.45426495881572	1
0.0004889901967677156	-20.300463408954776	3
0.0004737757538310745	-18.836790715648803	5
0.0005254536540448476	-20.319335352793317	2
0.00040008813907019297	-19.7844340447611	2
0.0005464118853279057	-21.231689645041058	1
0.00045977392371702986	-20.192310276681777	2
0.0005895288893570763	-21.447257322364912	1
0.0005580662880110565	-21.289956970741702	1
0.0004343964008640633	-19.953769692330006	7
0.0005568721309516353	-21.28398666576678	1
0.0005777363529445783	-21.38829938357864	1
0.00032967820025861635	-19.233536567143958	3
0.0005901119418799839	-21.450172350459997	1
0.0005553451950661136	-21.276352600513967	1
0.00026230065119187547	-18.509394075693592	2
0.0005845109370568199	-21.422169579219393	1
0.0003209673611275083	-18.642647857577582	3
0.0005923671563917407	-19.76659049010967	2
0.0005144302258493609	-20.768938537941658	2
0.0005985816912893892	-21.49251769074536	1
0.0004061786520091425	-18.57037492562672	2
0.0005886865208471456	-21.443045818638595	1
0.0005865915180009209	-21.432571647074123	1
0.0005463958421546086	-21.231609435627572	1
0.0005471689760262802	-21.235474794010635	1
0.00047965889137158065	-20.323780303323804	3
0.00043157489582976253	-20.054131249286137	8
0.00043766920806025063	-20.207586806473667	3
0.0005744283413200102	-21.371760656027302	1
0.0005491260948464843	-21.011518362315005	8
0.00042467126271459444	-19.216902754654637	3
