T	U	Steps
0.00030434348617911427	-19.823261046372057	5
0.0002555663976728136	-19.217998099659116	4
0.00024442609426319475	-19.111972106548453	12
0.0003362664515979236	-20.30786712406309	4
0.00020652183434439727	-19.21364779312286	5
0.00031449766287411845	-19.13431224695632	19
0.000201153474425314	-19.07094515818234	7
0.00021780797112995625	-19.218042852827015	9
0.0003823784714120108	-20.91163855412508	1
0.00021384513389397086	-19.096735930105808	21
0.0003463804201642774	-19.06682727346642	26
0.00039594804727230936	-20.979480975377154	1
0.00030253226999634564	-19.127718378317503	20
0.00031516618089164435	-19.769293255031002	15
0.000395831100213112	-20.97889628712043	1
0.00030095604712492187	-19.9342486967174	5
0.000389849020229653	-20.948988293357058	1
0.00031578542778532036	-20.237461563286246	5
0.00023247903736957728	-19.275213939789978	15
0.00038713373448609527	-20.935412956800434	1
0.00021769468645486582	-19.09353032550334	7
0.00023013440727918784	-19.156642636815576	19
0.00034454059548077564	-20.50610370261052	5
0.00026941402658220073	-19.699828438697857	5
0.00025569182895525356	-19.038994411386085	8
0.0003962692049439092	-20.981086634556878	1
0.0003835624364478463	-20.917557903081587	1
0.00020286876064154824	-19.000929252562997	8
0.0002363145767473322	-19.35219601439679	21
0.00024906517254470094	-19.165434763737277	4
0.0002649379182810998	-19.202100421883102	9
0.00022352377276327128	-19.267137992795345	5
0.00020765575616933288	-19.066710960616923	7
0.00024389126411103134	-19.12535125657649	19
0.0002055573554338899	-19.048661360594103	8
0.0003187828767793642	-20.226476517450664	4
0.00039521463787834337	-20.975814223404367	1
0.00029253345996928996	-19.90898831139087	9
0.0003847654024853049	-20.92357224940349	1
0.0002081581536614944	-19.099602153233622	7
0.00022147382969750444	-19.085175953100578	13
0.00025992030431710235	-19.455781695229966	8
0.0003046905755843928	-19.536738111877554	11
0.00038337845096322344	-20.360032741569324	2
0.00033561242666864724	-19.15982846138632	2
0.00034152689574447304	-20.432457393129198	5
0.0002081922602422905	-19.06806048585724	20
0.00034291879295724717	-19.99691654572805	27
0.00038049981982526737	-20.812204545535597	3
0.0003162996932976456	-20.25536794936519	4
0.00038188666936259834	-20.909179741694068	1
0.00038223305266620104	-20.83073981183552	6
0.00036206629463011796	-20.810085840320994	1
0.00021847033410218454	-19.111234668546338	5
0.00021310934190911813	-19.04172388930487	6
0.0002024499982125029	-19.011394165100768	11
0.0003956812918870365	-20.978147305747004	1
0.00020130104004089012	-19.065260704967343	27
0.0003429931746405723	-20.604250025100722	2
0.00024776915432955646	-19.41353791455782	20
0.0003933203158963092	-20.93645057324166	2
0.0003074521304509706	-19.26139748314645	11
0.00033868833847532483	-20.53248511314256	6
0.00038675097913485473	-20.933499333998757	1
0.00038808002103886397	-20.9401440089423	1
0.00037326214001785844	-20.736566598188922	7
0.00023517176030557328	-19.263982182660456	13
0.00023992609286711898	-19.39569461832925	3
0.0003360770797878086	-19.903420171550014	19
0.0003953135154967626	-20.976308571725216	1
0.00024713196007504235	-19.173491331711155	4
0.0003281554173399821	-19.59639012063878	22
0.00025069804133082954	-19.20607873731869	16
0.0002396937570380867	-19.200149031925854	7
0.00024815239612730085	-19.43365998358288	8
0.00024915788904403464	-19.254007018117957	4
0.00027928456973194216	-19.50887776526445	8
0.0003810902781234418	-20.893369156362983	2
0.00039928975387770434	-20.9961881642796	1
0.00022877177423113304	-19.04681082298269	9
0.0002023168067143892	-19.03054245337371	4
0.00020065603813781827	-19.273339513552557	8
0.0002216461250001369	-19.105411778514938	10
0.00039946368642281363	-20.997057757044786	1
0.0003826140174566401	-19.969146107398284	6
0.0002489338714863327	-19.16313056495836	22
0.0003476496465978776	-19.624569894267704	25
