T	U	Steps
0.0005808585042013886	-21.403908884049244	1
0.00031269995514166866	-18.613428891358232	108
0.0005847606528502445	-21.387135644853153	2
0.00031209206173586277	-18.567331272139157	132
0.0003082908308319225	-18.643945115529554	423
0.0005945500573299132	-21.472361142579903	1
0.00033821014560077463	-18.895297126172856	31
0.0003144270307508993	-18.68808777702629	79
0.00031832368188275926	-18.691162186735372	75
0.0003100971665729286	-18.618316372927183	301
0.0003611659910581457	-18.847099256612655	138
0.0003146507363407032	-18.52322494959782	86
0.0003144523783557889	-18.622953362818123	198
0.0005709066816705107	-21.212821407707477	27
0.0005967924641693903	-21.483572274820773	1
0.0005998752275260365	-21.49898485163343	1
0.0003183440799290395	-18.510647357895195	132
0.0005855544118838047	-21.376224874080343	35
0.0005954510880459174	-21.476865933741067	1
0.0005952914428717701	-21.476067772083926	1
0.0005998838091594124	-21.499027756348546	1
0.00036281806966896406	-18.943549243401954	28
0.0005962711185366886	-21.48096575635654	1
0.000593776737548239	-21.468494854721605	1
0.00035629149074592275	-19.030124680838455	233
0.0005916564329927925	-21.44377314437715	102
0.0003036158209365403	-18.596431518659926	244
0.00033581228134658866	-18.660688683378343	159
0.00029727126667841594	-18.505783870085	153
0.0003740319162593696	-18.53096652116703	87
0.00030583100169484224	-18.55195066140695	245
0.0005973068958024309	-21.486144226067697	1
0.0005820813797448655	-21.32677461012077	11
0.00030181079251270906	-18.51244793443895	69
0.00033730247135505226	-18.815157516812317	42
0.0005854304841958915	-21.426766945048087	1
0.0005711426455435614	-21.212350961097222	23
0.0003715457240078634	-19.085324379803783	82
0.0003374083926781988	-18.689067809462166	110
0.00059627667513389	-21.480993537107533	1
0.00037451969017882915	-19.179092906287096	145
0.0003388631316871315	-18.70770118268951	145
0.00033530392591579966	-18.588701089311005	42
0.0006000105461232624	-21.499661390190774	1
0.0005742412160555929	-21.267773110565134	237
0.0005876444161834793	-21.40586385860682	20
0.00031979789747168505	-18.773509069040596	111
0.00055595815554886	-21.072024293763643	5
0.00030381081773793445	-18.52029580382395	72
0.00031132833320083995	-18.518892341150224	10
0.00038051782801390324	-18.792765710392292	70
0.00030482239586050253	-18.51195638986942	69
0.0005884648705730938	-21.441937656422052	1
0.0003860636199885652	-18.729471688303885	71
0.0003020626934919688	-18.503974332548616	102
0.000304804279973896	-18.552941139799618	43
0.0004190370200266743	-19.31165454607663	184
0.00030465808464712137	-18.50845540966923	265
0.0005891708644509524	-21.39257067683316	4
0.00030562999797588257	-18.563743831892783	61
0.0005998498406156672	-21.49885792729289	1
0.0004469002789606506	-19.99760431445962	23
0.00031883416839171446	-18.684278745384685	217
0.0005110664010307453	-20.653593574488212	131
0.00031391018589744645	-18.520027004888718	197
0.0003091309646553114	-18.561004239865873	226
0.00031293101068737494	-18.53341884868883	102
0.0005917809373535183	-21.458516656512675	1
0.0003164706330036925	-18.559856888626275	69
0.00033107045076571456	-18.666251228170367	193
0.00033659178915590687	-18.532358634412503	314
0.0005930416041581744	-21.46481948346176	1
0.0005998270861448602	-21.498744164091313	1
0.0005997647621939892	-21.49843256940533	1
