T	U	Steps
0.0009774498780497356	-22.38660623354329	1
0.0008565257810795869	-21.212955189664445	6
0.0007577099154926437	-18.86817385205862	4
0.0005520880142883734	-17.909630309086843	11
0.0007129849300372285	-18.85590428740493	5
0.0009940162073606086	-22.469431216673165	1
0.000809585311236226	-19.961021777850704	10
0.0009719196299896037	-22.35895721765757	1
0.000966139263288244	-21.002057408700203	8
0.0009988175468140122	-22.493435982711954	1
0.0008898099937106329	-21.503458437343085	6
0.0008517303379442523	-21.464080597813652	7
0.000995933429283279	-22.47901655512815	1
0.000611005098849621	-18.001392695277218	4
0.0005269752682458088	-17.985276037621496	2
0.0006635320268812698	-18.829256826666988	23
0.0009832933859044365	-22.41582142240032	1
0.0009988684898999001	-22.493690677650708	1
0.0006456595685368281	-19.2230350601057	2
0.000619803072632609	-17.601825004536504	3
0.0009694013445611129	-22.33716792341211	2
0.0006022657551661441	-18.387494582412714	25
0.0009975903581627577	-22.487300533064058	1
0.0009708011586428394	-22.353365310803085	1
0.000506842221893773	-17.705265366408128	9
0.0006414755132756935	-17.88094644763668	6
0.0007771664548372273	-20.623281630407895	3
0.0006503272555955803	-17.772229736415923	10
0.000894085711868427	-21.864944342299584	1
0.0005791350829745939	-17.543296780937354	5
0.0009309958819260836	-22.154354937975256	1
0.0008878203932158482	-21.431488339614887	10
0.0008008175711800205	-21.503515745472782	1
0.0006929579169045257	-18.58376855861848	22
0.0009821312369755046	-22.410011145203306	1
0.0007752165401399779	-20.398768633143845	5
0.0005730532754848679	-18.05160365775165	15
0.000911798739962259	-22.05837694976443	1
0.0010000945793063615	-22.499820631516783	1
0.0009994648674677446	-22.49667232561079	1
0.0007483370911489516	-17.86146453488648	17
0.0009429099703787151	-22.213920588070682	1
0.0009825908682927975	-22.412309116913654	1
0.0009253663970580892	-22.12620977796594	1
0.0009873061383876517	-22.435883570779108	1
0.0009693504700861681	-22.346112451525798	1
0.0005307457098451373	-17.801938887300444	33
0.0009536434368421239	-22.040313936865907	3
0.0005935402322453478	-18.723304536498915	10
0.0006743144517651742	-19.00005441861035	5
0.0008442538257283533	-20.272759431039205	5
0.0008170485530435003	-20.823661263219726	2
0.0009383338155960023	-22.191041654810004	1
0.0008761841905848509	-21.347627431782737	6
0.0006560657659064145	-19.095964035284215	11
0.0006925260886976567	-19.48176118620878	7
0.0009431004706950852	-22.21487301302817	1
0.0005418515991786587	-17.676262990620934	4
0.0009188516389548113	-21.9626259155073	2
0.0006977651672379356	-18.98472988158188	7
0.0006042484695986012	-18.138173764670753	6
0.0009956806430288163	-22.477752725533286	1
0.0007769207088582512	-20.336790893508812	4
0.000962564242761577	-22.312184044506512	1
0.0006986470351409191	-17.510877826290102	7
0.0005963235916620738	-17.860694782274017	2
0.0005365784791990076	-17.987316677136256	10
0.0009996482146662586	-22.49758898785617	1
0.0009543442874551096	-22.271087574261916	1
0.0008977249194922813	-21.509714026303733	34
0.0005509477684138804	-17.982429875808705	4
0.0008371233976084856	-21.066548002639767	2
0.0005874720382610076	-18.022935363817354	16
0.0007923493518987925	-19.91411629002964	12
0.000868429764589544	-21.66651083662709	2
0.000782032862098478	-20.332584936982002	2
0.000542864619981005	-17.9010695491342	10
0.0009514555389483716	-22.256644993660792	1
0.0006564667798645666	-18.611027524234277	16
0.0006664190949516191	-17.79993365667438	4
0.000936198241066936	-22.18036464115035	1
0.0007910918215769607	-20.568457404085027	10
0.0008605774889444043	-19.161694421015223	7
0.0009706096597512203	-22.220614427720605	2
0.0007640211879006131	-20.245431360782426	29
0.0007073963608997001	-18.840704349754038	14
0.0009578862479284857	-22.288795951956757	1
0.0006365783335588996	-18.780258349009973	9
0.0009125939767129687	-22.06235281365231	1
0.0008278543001414975	-21.03818411822855	13
0.0009574971773632362	-22.092504332960313	2
0.0008204990308677331	-21.6019151274974	1
0.0006098030045791948	-17.989112295525818	5
0.0009116203198405903	-22.041545992875466	2
0.0009476840267074349	-22.233135586149366	2
0.0005571169878693139	-17.941849050648656	8
0.0009779679183291397	-22.389196226570537	1
0.0006946859503842272	-19.332489167264782	27
0.0006064719369590435	-18.80173570522305	16
0.0009322941467879706	-21.88443835050808	3
0.0005691563177221458	-17.623668781034635	13
0.0005718616451118879	-17.580438812799265	7
0.000977714372668711	-22.3879286002513	1
0.0009451743334499615	-22.164025148230618	5
0.0007752938210932083	-18.68359532025219	11
0.0009686127518666852	-22.188669906814354	2
0.0009520550515413575	-22.259642315485586	1
0.0006546852880601607	-17.862154261785463	15
0.000997843228094121	-22.488564781009764	1
0.000992930703496805	-22.46400413397308	1
0.0009974978817945369	-22.48683818841944	1
0.0008889704917601582	-18.612094716141016	18
0.0009349223180596918	-18.45134565814441	2
0.0009958172838728152	-22.478435874792645	1
0.0005314590066389486	-17.612140785767576	9
0.000997321246400081	-22.48595508249468	1
0.0009997692822088613	-22.49819427687255	1
0.0008340137593710875	-20.844561595749937	3
0.0005717591487969586	-17.576228350360175	16
0.0009518487636407016	-22.207520521381802	3
0.0007311764766691186	-19.92729530092587	10
0.0005034502272741614	-17.52956028649083	36
0.0007563826805142945	-20.59934253678768	2
0.0008921336200333011	-21.460346830309984	8
0.0009497664531647348	-19.95076114287119	16
0.0009363684991375529	-22.18121586302105	1
0.0007788232310700777	-19.104128572394867	5
0.00048819015553474676	-17.515524098477254	17
0.0008070211698109464	-20.755642806314412	6
0.0005363379092075187	-17.719368858508357	6
0.0009467028184268261	-22.04743915023988	6
0.0007092715593151844	-18.1762547584565	3
0.0009751987946988361	-22.375351722235234	1
0.0009315910248852715	-21.909968884772	3
0.0009577736730881562	-22.288233123035745	1
0.0005825300112361048	-17.569476410265032	7
0.0009818800113626193	-22.377705386122148	2
0.00038577214783092436	-17.524449266592637	3
0.0005690380841065685	-18.05176218909677	8
0.0007608880548761897	-20.080594037675198	22
0.0008275852408041656	-20.874641509937245	24
0.0005099015434148423	-17.605199926683284	10
0.0009759060259007345	-22.37888759377726	1
0.0005537249913022265	-17.99657065371248	9
0.0009403270513472168	-21.94965733741881	9
0.0007503190727054283	-20.036661623438963	5
0.0006744397572716498	-18.015149130531785	3
0.0009163528547559169	-17.687136065618436	12
0.0009739278668624122	-22.368997594254573	1
0.0007897704666163365	-17.552761979192848	11
0.0008988244558249737	-21.704408634209607	3
0.0007669328446413724	-19.105268650922255	7
0.0006541117727892753	-18.727169221325635	13
0.0005696514434798687	-18.28274966328896	10
0.0006655832256043716	-17.83074340748557	9
0.0009383080272676484	-21.969226879129966	4
0.0005697260167829808	-18.020166774693024	8
0.0008599166034983328	-21.334224224530466	6
0.0010000112542049252	-22.499404039525203	1
0.0007417055633907842	-20.024937302291207	7
0.0005290959193101823	-17.79827378974349	8
0.000817227401188082	-20.859814249226538	5
0.0008151355249805518	-20.05623283054906	4
0.0005829821423538586	-17.79142215010137	2
0.0006920488619137176	-19.187525331263696	29
0.0005547408029759282	-17.597265600576428	14
0.0009777092292778877	-22.38790288536599	1
0.0009284784937013538	-21.886213869711238	8
0.0007086904353460696	-18.879904227474697	6
0.0009839618359529366	-22.41916340377418	1
0.0007868925276944326	-20.615446523537592	42
0.0009814305663787325	-22.406508074048055	1
0.0005780280052502133	-18.269856363062736	18
0.0006907330160859284	-18.25063319495542	7
0.0005256013251736942	-17.67229707980398	6
0.0008853677785213173	-21.392720571973783	18
0.0006973922917701036	-18.29421926615189	11
0.0005961710198736865	-18.235956773342835	11
0.0009840824553455881	-22.419766452221065	1
0.0009594772169465913	-22.296750157116634	1
0.000645805410977223	-18.892767571329884	9
0.0007294404356565709	-19.930445782717115	30
0.0005699122490928652	-18.023033969914454	18
0.0009777825627380091	-21.763619176998038	9
0.0006237287031032839	-18.312040993290015	16
0.000805278615383708	-20.2522654966089	10
0.0005307371662665878	-17.595395786653658	9
0.000613285254275483	-17.572579017847936	16
0.0008201230527386207	-20.713217423931987	5
0.0009960413001323105	-22.479555865984743	1
0.0005521853511174527	-18.004110496300825	8
0.0006195194403490485	-18.390302411223413	10
0.0010001075707695595	-22.499885583607256	1
0.0006451798274358782	-17.841143033893424	2
0.0006343984244501453	-18.886387684476716	13
0.0009906207822811574	-22.45245545700746	1
0.0007509516243727341	-17.785144545634974	11
0.0008478799036527377	-20.99682380562583	6
0.0005859079214168555	-17.958880655013346	6
0.0006127891143730376	-18.240987265941506	11
0.0009113706939174459	-21.62801886351413	17
0.0006028782895689788	-17.914709750465256	16
0.0009344625805921376	-20.374458953044225	12
0.0008053975951726652	-18.72159519565694	12
0.0009813405950780247	-22.406058253733402	1
0.0008966863464603779	-21.982821060867316	1
0.000931571129122887	-19.915073380679473	14
0.0009546213889609184	-22.272472970333258	1
0.0009739612767791067	-22.36916463039967	1
0.0007154028619020798	-19.35720579143012	4
0.0007085154776902612	-19.44320595302488	9
0.0005525590875436067	-18.33863318936357	7
0.0007451659667207325	-19.071677436104487	7
0.000991260338205301	-22.45565297938154	1
0.0004772611262268065	-17.58605387111818	23
0.0005761402666342321	-17.969114880914617	3
0.0009821172427764604	-22.40994117983693	1
0.0009579121465098581	-22.10303670526906	2
0.0009356107505412493	-21.92091308357793	30
0.0009908535889022196	-22.45361939647167	1
0.0009829406924801855	-18.638428743967978	5
0.0009165588281584431	-22.082175476109487	1
0.0009045139733239084	-21.577120288005425	3
0.0008358808282533877	-21.13180631788616	12
0.0007845469008125118	-20.146520269188738	3
0.0007182872184860509	-19.872121407567302	26
0.0008750353618421458	-18.373685726920932	10
0.000727097174405294	-20.23249446075694	3
0.0005946599370192122	-18.611663565482438	8
0.0006091742142456681	-17.90824589002178	6
0.0005780233824330374	-18.492184460281624	5
0.000857838822544952	-21.27280619345214	6
0.0009713273991091923	-22.355996301466742	1
0.0009892372607197206	-22.398825377566148	2
0.0009992281644608289	-22.49548890578454	1
0.0009869412067747124	-22.434059059499752	1
0.0005483555032957612	-18.35485366712676	7
0.0005401401338063354	-17.791608831132475	10
0.0009904757210182778	-22.45173020904062	1
0.0006969612832315107	-19.796835675208946	2
0.0009578188587598382	-22.28845903321926	1
0.0007955273805461254	-20.835838511195988	3
0.000982278475976139	-22.410747280982978	1
0.0006276767375182135	-18.375937437158594	4
0.0008067363540442651	-18.20498486365943	11
0.0009378670989219117	-22.188708259165587	1
0.0008149594188818042	-20.304273316443595	6
0.0006027718248379372	-18.07609033435301	8
0.0009660659841264853	-22.329691342836227	1
0.000997988763657412	-22.48929240028789	1
0.0009884127027620423	-22.441415947561023	1
0.0005105546171543456	-17.51566269881862	10
0.0009919522550563306	-22.459112285329063	1
0.0007001600020905873	-19.086057422610914	10
0.000834561198627274	-20.623968419224163	10
0.0006933472297410285	-18.755164610118328	11
0.000890866649599523	-21.95372491740209	1
0.0009070882980747859	-21.637234251525868	3
0.0008671583587021054	-21.785037888254966	3
0.0006558018803929467	-19.166386293474755	12
0.0009701483860667882	-19.87473237325995	2
0.0005580147933532539	-17.65039556316912	13
0.00096657027999928	-22.3322126193588	1
0.000848689717685359	-21.355034059031283	23
0.0009403100064064632	-22.011760403337394	16
0.0006764494093070854	-19.033441408957867	23
0.0009536590827680466	-22.26766182643441	1
0.0007752071807788169	-19.882491737559512	8
0.0005164414036729412	-17.666195409435623	9
0.0008198187393483097	-20.745067509225077	3
0.0008858977582763413	-21.634241999253383	26
0.0005868095484671507	-18.356391050788623	9
0.0009400129577179899	-19.503790531464393	2
0.0007478752136312122	-19.758334414483794	25
0.0009373162906682937	-21.266478552059926	15
0.0006200088649671005	-18.42842537936918	4
0.0006629911767042253	-19.402833276738427	11
0.0009591920636555511	-22.12385739188834	2
0.0004598024082714654	-17.819599985556117	22
0.0009834381620122208	-22.416545244706384	1
0.0007546517139737596	-19.98436626233903	21
0.0005341837966320132	-17.85115894548858	7
0.0008245029880037746	-20.27340238861671	3
0.0006941496177070205	-18.891109244202337	6
0.0006064188911001268	-17.87261455263822	3
0.0005868313017179929	-18.070131475970985	12
0.000622368398049035	-18.052317319631296	11
0.0009979589276941216	-22.48914323247227	1
0.0005671972569671946	-18.119689136423105	30
0.0005823172876271692	-18.37624214287915	20
0.0006999632801955756	-19.97016553335775	6
0.0005475944353144572	-18.199987161612654	26
0.00097668375417291	-22.38277592231485	1
0.000735842773239131	-18.73262232764966	4
0.0005765712857961988	-18.352748880930086	18
0.000599955631549163	-17.518396516510276	2
0.0009707467315090547	-22.353093197026226	1
0.00081289606136762	-18.74602581596101	11
0.0007559620661778145	-19.150796303601815	2
0.0009827868491594169	-22.41328894241796	1
0.0009919735151948793	-22.459218577470406	1
0.0008914169386097805	-21.522433518157985	24
0.0005157577971661786	-17.709482483841676	5
0.0005540978415925016	-17.523167245242185	18
0.0009233407489655074	-22.116082352273335	1
0.0005838860003030221	-17.913731538699192	7
0.0006282044592683768	-17.77178025954174	7
0.0007849506545571991	-18.57409489870454	8
0.0005620786113445326	-17.510629125258724	22
0.0008723031601224401	-21.10477013311613	4
0.0009856628526163464	-20.783355690919482	21
0.0005250944182199015	-17.981892094051354	15
0.0009552122141908173	-22.275426858836912	1
0.000979486096582299	-22.30005995640079	2
0.0006375627278045584	-19.141385475809745	17
0.0009061914973893232	-21.60486591563248	12
0.000668028984926794	-18.4292804625408	28
0.0006568393062482634	-18.958901259985346	8
0.0009705707450932972	-22.35221333573392	1
0.0009552438544447801	-22.066146832796054	2
0.0008822641374958208	-21.761579900071776	3
0.0007073022248739037	-19.535112612737407	10
0.0009605490826839033	-22.209451194966206	2
0.0009406201265251555	-22.202472289839847	1
0.0005699793306070474	-18.249740698056748	10
0.000841185468592009	-18.572874761500827	8
0.0008121679298501638	-20.309030131906535	9
0.0009587390004502203	-22.293059371565366	1
0.0006802217083657385	-19.23920823504605	7
0.0005724688383798094	-18.166621132594873	17
0.0009982483913854457	-22.490590434498785	1
0.0006762450617699373	-19.246951478116166	27
0.0008767330916324849	-21.312080226402916	10
0.0009421912975324596	-22.210327512909007	1
0.00073658306121267	-18.3591610645813	11
0.0005294467205060426	-17.766844142464777	9
0.0009604248405254892	-22.301487893851363	1
0.0005708375738136201	-18.025388992903668	6
0.000572752071616513	-18.317027163077274	4
0.0005755941904669854	-18.30554979210964	6
0.0009135398363576187	-19.045461908629257	3
0.0005335986733157416	-17.51773143535551	3
0.000984944160169024	-22.424074629737323	1
0.0008745012995933461	-21.471819519076472	3
0.0009850754854742068	-22.424731203440654	1
0.0008398293341893642	-20.902840570345603	14
0.0006440587610117024	-19.241178451196074	10
0.0009804603844995128	-22.36270874883142	2
0.0006868675717552142	-19.680229394637465	12
0.0005609577187309214	-17.762363331098218	8
0.0006536632255252	-18.634994242798367	22
0.0008674769080566902	-21.533739686504386	4
0.0007531709902831781	-20.358256952348405	4
0.0009902532227742528	-22.450617807315282	1
0.0006111624501256093	-18.52191732383781	12
0.0007217572231733631	-18.423634049592057	4
0.0004916193628116499	-17.703625620066173	11
0.0008023506673888898	-20.56909123666332	7
0.0009907387958206974	-22.45304547723693	1
0.000982526570983315	-22.411987656228355	1
0.0008756070904812098	-21.493128018366114	14
0.0007390311805136271	-20.08952862588131	4
0.0009984095211391629	-22.491396018456637	1
0.000954422907739399	-22.236392075999806	2
0.0005901762792258436	-18.258592306283035	7
0.0007092796758756891	-18.948644900967867	7
0.000538956784679799	-17.96006136389088	8
0.0009908194503066028	-22.45344871722505	1
0.0007035176990017006	-18.286827252437448	3
0.0007805905613731469	-17.63756287438929	13
0.0009817465295902236	-22.408087763016585	1
0.0009681168789494676	-22.339944992025924	1
0.0005347986640405133	-17.616849581417036	7
0.0008856292585810195	-21.398293657440718	7
0.0005920196795252983	-17.712066219909705	10
0.0009233922141030055	-21.849569452453004	3
0.0006477586578814137	-18.740183011799093	9
0.00097115069369617	-22.355112845477315	1
0.0009679840707203756	-22.339281004299515	1
0.0008469612575156994	-21.13914842451278	4
0.0005326672728468853	-18.154357540366252	15
0.000561249717959165	-17.936209295774482	41
0.0009964033522504843	-22.481365980948482	1
0.0009368866724263103	-22.18380652104156	1
0.0005921482444130852	-18.195582672131174	3
0.0005997794291877837	-18.32566078574069	22
0.0006293396508416523	-17.78063793858798	7
0.0009548786668415223	-22.273759256252173	1
0.0006085149750386699	-17.807234802288377	7
0.0005903047690745177	-17.885096483555188	4
0.0009807723232926166	-22.403217123380603	1
0.0009449634638707068	-22.017312797437135	2
0.0009892063539539509	-22.445383884292653	1
0.0008682628099049909	-21.805978310382912	2
0.0009657391613081609	-22.32805736020156	1
0.0007424706750110531	-20.065175861189182	6
0.0009975923759492685	-22.487310621185003	1
0.0009665412221504763	-22.33206734180263	1
