T	U	Steps
0.0005984633177796259	-21.491925870809563	1
0.0005985729243892948	-21.49247385977117	1
0.0005994892110699632	-21.497054924619295	1
0.000596860114715365	-21.483910500339775	1
0.0005993140769073023	-21.496179324249674	1
0.0005904407333814244	-21.412952299374215	125
0.0005997241135996628	-21.49822934278366	1
0.0005949845280034119	-21.474533321191572	1
0.0005962238761676408	-21.480729563513457	1
0.0005997098998378553	-21.49815827969178	1
0.0003079894368745508	-18.55278637831954	502
0.0005798434640278442	-21.39883409145806	1
0.0005981784407541736	-21.490501600267525	1
0.0005992724201071126	-21.495971057004216	1
0.0005996243849388705	-21.49773073959326	1
0.0005981978078805451	-21.4905984281094	1
0.0005983394494756996	-21.491306579113104	1
0.0006000128817814957	-21.499673067542474	1
0.0005971778602068537	-21.48549909999141	1
0.0005943329236020582	-21.4543849022791	116
0.0005998943978335045	-21.499080695459956	1
0.0005980485892166495	-21.489852394809695	1
0.0005950825818396288	-21.47502355093276	1
0.0005981708007181416	-21.490463403160394	1
0.00031536265554398647	-18.640641191769912	691
0.0005780430814013422	-21.29085848902217	201
0.0005981828832581684	-21.490523811000603	1
0.0005997000998698844	-21.497516737424146	2
0.0003078256511596778	-18.517499965199722	322
0.000599912499878917	-21.49917119840589	1
0.0005968852526467995	-21.48403617988579	1
0.0005899592609420638	-21.44940900718279	1
0.00032001734051372694	-18.59176509009594	259
0.0005979317141427876	-21.48926806645069	1
0.0005986697003748019	-21.492957700772795	1
0.0005988496122148731	-21.493857187607755	1
0.0005956580402175684	-21.477900611357576	1
0.000598690582446958	-21.493062102734243	1
0.0005995856118747626	-21.49753688986829	1
0.0005979802718766227	-21.489510835588636	1
0.0005966036096987243	-21.482628078429805	1
0.0005867807356695069	-21.384451553131758	136
0.0005995244199824092	-21.49723095501955	1
0.0005993980601009408	-21.496599206437562	1
0.0003046655966875099	-18.5550674102413	330
0.0005999041618575727	-21.499129511652942	1
0.0005986162210161345	-21.4926903254903	1
0.0005998706173586545	-21.498961802650854	1
0.0005998217104939146	-21.49871728799882	1
0.0005964825205746116	-21.482022681514554	1
0.0005913370253326181	-21.41594654199617	2
0.0005995678710366562	-21.4974481928136	1
0.0005968388176706549	-21.47587927112141	5
0.000323154722134741	-18.603808934362313	267
0.0005998928137902933	-21.499072775881046	1
0.0005982658501014697	-21.490938611845607	1
0.000599272946508299	-21.495973688798415	1
0.0005997949020391529	-21.49858325650809	1
0.0005706567982199581	-21.213140132682362	8
0.0005967526718712546	-21.483373329335627	1
0.000597805028791514	-21.48863469065059	1
0.0005983407013564722	-21.491312838013425	1
0.0005962511693503991	-21.480866018449195	1
0.0005983701795100997	-21.491460216924654	1
0.0005992462326711602	-21.49584013035775	1
0.0005971736379885512	-21.485477990598188	1
0.0005987587861793455	-21.4934030939628	1
0.0005998123528722075	-21.498670503654168	1
0.0005997789491033155	-21.498503498245608	1
0.0005990844206662204	-21.494608150020674	2
0.0005976683466885106	-21.4879513351128	1
0.0005700085159532657	-21.203179025235347	29
0.0005958203418021283	-21.4787120539983	1
0.000598294766655805	-21.49108318298627	1
0.00032143949069062314	-18.559719868981578	236
0.0003116128430953598	-18.612435107953516	411
0.0005996819136776306	-21.498018360147448	1
0.0005995415574648608	-21.497316635538652	1
0.0005932652338682963	-21.4329581958436	3
0.0005984897494140532	-21.492058018350182	1
0.0006000138792470898	-21.499678054469236	1
0.0005989271426798311	-21.494244808747702	1
0.0003096434603301638	-18.599240571150837	225
0.0005987938755952153	-21.49357852692824	1
0.0005975381929715809	-21.487300618879488	1
0.0003059305384312428	-18.54462819477279	362
0.0005964212285493807	-21.481716246041703	1
0.0005997341803837266	-21.498279672654846	1
0.0005999458292872816	-21.499337832041725	1
0.00030498176088121314	-18.528026562749396	673
0.0005980405037517101	-21.48981197073719	1
0.0005993583426007909	-21.496400634912263	1
0.0005986696866384855	-21.492957632096736	1
0.0005974905566870074	-21.483182619277898	2
0.0005999753046457653	-21.49948519697836	1
0.0005992044702861367	-21.495631335230588	1
0.0002995885202049513	-18.50617750736201	527
0.0005946042876893227	-21.472632272564038	1
0.0005995455006720551	-21.49733634998856	1
0.0005967078195729064	-21.483149085884694	1
0.0005986006118017597	-21.49261228569687	1
0.0005986833416219181	-21.4930259015215	1
0.0005991531679242821	-21.495374844056506	1
0.0005999758152279575	-21.49948774968395	1
0.0005979964874979093	-21.48959190717271	1
0.0005967565743110511	-21.483392839964946	1
0.0005996672016481222	-21.49794480591748	1
0.0005989508116122064	-21.494363143889295	1
0.0005955660239936864	-21.47131850804171	2
0.0005963183625086188	-21.481201957213393	1
0.0005966418998632569	-21.482819513851133	1
0.00059822709196373	-21.49074483674648	1
0.0005985859150000995	-21.492538807600024	1
0.0005953452110087521	-21.47633659114184	1
0.0005972265224761738	-21.48574239176473	1
0.0005971646933433243	-21.483235048742362	3
0.0005988088303702588	-21.493653294788245	1
0.0005969592688609838	-21.484406231185396	1
0.000594538184197378	-21.464810294709455	10
0.0005981258081949726	-21.490238458641752	1
0.0005875264763911057	-21.387579460858518	117
0.0005972593739224145	-21.485906635782197	1
0.0005994921229994574	-21.497069483095512	1
0.0005999463557138559	-21.499340463962852	1
0.0005995853284992804	-21.49753547310486	1
0.0005997075908269274	-21.49814673556589	1
0.0005985543126050923	-21.49238080833632	1
0.0005988172826397208	-21.493695552735822	1
0.0005996572277967996	-21.49789494067262	1
0.0005967790353330489	-21.483505136040506	1
0.0005978952394913443	-21.489085707864565	1
0.0005800816110868161	-21.310577341047104	8
0.0005983786973552964	-21.491502802724533	1
0.0005961880052106222	-21.48055022315663	1
0.00030835194576426915	-18.595565472081304	469
0.0005962157719135218	-21.48068904550261	1
0.0003054695980351902	-18.54250877187843	440
0.0005961991283201304	-21.480605834230158	1
0.0005956881582015841	-21.478051189163388	1
0.0005974545280719482	-21.486882328033605	1
0.0003247693606019954	-18.704790015086914	150
0.0005992911692041571	-21.496064794948044	1
0.0005976265763822783	-21.487742500382783	1
0.0005974489579576061	-21.48685447970234	1
0.0005735993826255427	-21.242931239974798	9
0.0005970834805896064	-21.4850272398672	1
0.0005996246542035325	-21.49773208580826	1
0.0005983612134518832	-21.49141539023996	1
0.0005854421847842948	-21.359771449613977	398
0.0005989181890755684	-21.49420004432777	1
0.000598952263411729	-21.494370402302955	1
0.0005942604286522995	-21.4709131156883	1
0.0005996115983845427	-21.497666811964713	1
0.0005955141543443454	-21.47718123986624	1
0.000597208803672485	-21.48565380487327	1
0.0005990767978050903	-21.49499302417867	1
0.0005951051637669274	-21.47513645148619	1
0.0005999907918768596	-21.49956262690445	1
0.0005994326868758548	-21.49677232638431	1
0.0005897584989712955	-21.402392850208617	13
0.0005979381583466094	-21.489300284877768	1
0.0005998604423431879	-21.498910931666188	1
0.0005993391383888327	-21.496304621576922	1
0.0005987546689175279	-21.493382509309786	1
0.0005986976989435841	-21.493097682354925	1
0.00059808654963577	-21.48889500196836	2
0.0005983171718466167	-21.491195199928352	1
0.0005991005450033147	-21.49511175061803	1
0.0005960153247248118	-21.47968689018433	1
0.0005961178080137086	-21.48019926540727	1
0.0005993704347580268	-21.49646109083465	1
0.0005979807444764443	-21.489513198397653	1
0.0005999310729192681	-21.49926405613707	1
0.0005931529827837962	-21.465376331790385	1
0.0005994223258723808	-21.496720525534414	1
0.0005936121965275125	-21.46767221580081	1
0.0005999169742031728	-21.499193568227472	1
0.0005964305162721783	-21.48176268091992	1
0.0005987737585188227	-21.493477949637906	1
0.0005849045725888293	-21.380081280068442	502
0.00059953514320698	-21.497284566829236	1
0.0005996519003059134	-21.49786830536105	1
0.000598545883398755	-21.492338665695087	1
0.000596126708367789	-21.480243763597706	1
0.0005978414237587076	-21.488816650847518	1
0.0005845782769255894	-21.38254940051641	3
0.0005990953933797197	-21.495085994572175	1
0.0005974050727574476	-21.486635071353362	1
0.0005989284525103069	-21.49425135737323	1
0.0005966339295987064	-21.482779665734235	1
0.0005924944561506121	-21.44077737093391	84
0.0005988034411926439	-21.493626351067842	1
0.0005962665136244533	-21.480942733647584	1
0.000598478091027624	-21.491999731107356	1
0.0005990314419492612	-21.494766263142875	1
0.0003085630149672994	-18.54279362363175	460
0.0005976799643277429	-21.488009418636036	1
0.0002998305853610424	-18.526383915401045	670
0.0005956514317985221	-21.47786757192043	1
0.0005989836871538717	-21.494527508374194	1
0.0005976656168638964	-21.48793768708774	1
0.0005991320372283626	-21.495269199076247	1
0.0005951961705423766	-21.47559144875806	1
0.0005965511881545684	-21.46743850243698	24
0.0005993659392630901	-21.496438615168177	1
0.0005966401036234545	-21.482810533374614	1
0.000598356453619713	-21.491391592993644	1
0.000598577306840384	-21.49249577026388	1
0.0005960900352565948	-21.465530495793903	2
0.0005934357526806845	-21.4442631564645	90
0.0005991963343860483	-21.495590659002623	1
0.0005936974334600446	-21.43774694567169	34
0.0005937318016068932	-21.468270193089324	1
0.0005956583300613862	-21.47790206046008	1
0.0005962479555396228	-21.480849950687997	1
0.0005988301214170083	-21.49375974145816	1
0.0005987033050011853	-21.493125710388025	1
0.0005981188818882004	-21.49020382989384	1
0.0005966312440974518	-21.48276623930814	1
0.0005994195608939966	-21.496706701754643	1
0.0005880871221002976	-21.440049065998696	1
0.0005992944451681069	-21.496081173450115	1
0.0005975528193340233	-21.487373744808583	1
0.0005995434209741933	-21.49732595233576	1
0.0005975934305910909	-21.478299217217575	7
0.00030690432543731256	-18.57296787630776	530
0.0005965920105954753	-21.48257008757903	1
0.000599514448198357	-21.49718110011021	1
0.0005995536570577465	-21.4973771286363	1
0.0003072467662900407	-18.569389156379618	198
0.0003029045748533885	-18.510756166179867	615
0.0005924750363541009	-21.461986872330247	1
0.0005965666082994028	-21.48244308631616	1
0.000598031747233929	-21.489768191670393	1
0.0005975618958595818	-21.48741912378555	1
0.0005995832150062933	-21.49752490649003	1
0.0005999346883018598	-21.49928213159582	1
0.0005976290464217096	-21.487754849586423	1
0.0005995699498990822	-21.497458586289557	1
0.0003158895545333796	-18.59194736902374	1149
0.0005996552446395336	-21.497885025683967	1
0.0005963924851889007	-21.48157254080066	1
0.0005982603736625657	-21.490911231853858	1
0.0005968882126388256	-21.484050978655333	1
0.0005996638075834846	-21.497927836959477	1
0.0005933317476200726	-21.443701325649645	43
0.0005992115533465593	-21.495666747683703	1
0.0005990711503709598	-21.494964789279567	1
0.0005991752766895958	-21.495485378990335	1
0.000598308202890616	-21.491150358755903	1
0.0006000458893097099	-21.499838091907026	1
0.0005992911644305078	-21.49606477108172	1
0.0002977662175813418	-18.513247485187318	964
0.0005976103337911201	-21.4876612939602	1
0.0005979034089095891	-21.489126551669827	1
0.0005977705122377154	-21.488462121765085	1
0.0005736417781135213	-21.24165270134663	173
0.0005988633284353552	-21.493925763193133	1
0.000599765466972377	-21.49843609301379	1
0.00030894875852925733	-18.586612678118232	415
0.0006000256613418156	-21.49973696020379	1
0.0005984602896368301	-21.491910731313585	1
0.0003133255141114391	-18.518225171296205	22
0.0003012848445147742	-18.531822687981393	232
0.0005916697619598795	-21.45796082426222	1
0.0005995174833767937	-21.497196274781565	1
0.0005971350864561666	-21.485285248442732	1
0.0005941178132644476	-21.470200096112798	1
0.0006000493946051718	-21.49985561697441	1
0.000599612310220891	-21.497670370860135	1
0.0005814492016490497	-21.31712007466006	17
0.0005874096497666813	-21.37522194273264	7
0.0005986588521126678	-21.492903463825588	1
0.0005982748319583902	-21.490983517517463	1
0.0005970930041728944	-21.485074853952998	1
0.0005952806348359048	-21.476013736251883	1
0.0005998577673152382	-21.498897557602408	1
0.0005961410745000592	-21.46093462565397	5
0.0005987293457211034	-21.493255903513337	1
0.0005993653885056201	-21.496435861602357	1
0.000598618494461306	-21.492701691801717	1
0.000598934884144817	-21.49428351295881	1
0.0005935918603856982	-21.437866036057123	96
0.00030724629307517714	-18.549235095089717	206
0.0005963406313704366	-21.481313292565343	1
0.0006000194430834291	-21.499705871413006	1
0.0005997740018555927	-21.498478763996907	1
0.0005996855754174014	-21.498036667373448	1
0.0006000168036655492	-21.499692675385255	1
0.0005994307194239745	-21.496762489916268	1
0.0005984644693866262	-21.491931628381355	1
