T	U	Steps
0.0003686525768947119	-20.34296460246359	1
0.0005109233214054259	-21.054261099886293	1
0.0003592411394707423	-19.478326469836066	1
0.0005544323953138744	-21.27178896890545	1
0.0002914172951722845	-19.956819259965002	1
0.0004574776244996266	-20.787054112658165	1
9.586971784808291e-05	-18.979160027854032	1
0.0003266302149196607	-20.132869695115772	1
0.0004891625553832949	-20.5519690932344	2
0.0002905723202191159	-19.952594725070874	1
0.00013844958629535972	-18.74325695990012	1
0.00023406823804790716	-19.670097041680748	1
0.00024040719195384468	-19.701789261512197	1
0.00028706922586882797	-18.595730138390877	2
1.813087917024677e-05	-18.590497103122594	1
0.00044627738189417695	-20.731057404670594	1
2.843643818273534	-120	0
2.843643818273534	-120	0
0.0005702228403713693	-21.350734842850013	1
0.0005678620945026134	-21.3389320630619	1
0.0005524990399138777	-21.262122969553158	1
0.0003102887850053799	-20.051169118508252	1
7.247611897483842e-05	-18.862201443024265	1
0.0004660927541452331	-20.203019287820403	2
0.00046009937587073146	-20.39629785412979	4
0.00013410022284583977	-19.17029717550253	1
0.0003134016477285315	-20.06673218004666	1
0.0004817200726995637	-20.9082566026913	1
0.0003472999892508209	-20.23621025283082	1
0.00036082611778974136	-20.303835454951688	1
0.0002609382472036812	-19.80443627961718	1
0.00016355577860149677	-19.317563106461794	1
0.0005402393621572776	-21.200829511943226	1
0.000381860834994555	-20.409000580245134	1
0.0005415273305840924	-21.20726883602166	1
0.00021755224426808534	-19.587523715959815	1
0.000529325505958294	-21.146264620795648	1
0.00019789192838459796	-19.48923004445172	1
0.0005634118535090734	-21.31668264810116	1
0.0004526731140266149	-20.763033492796808	1
0.00025811604774763925	-19.62332656239809	1
0.00021084580435510445	-19.553994213905934	1
0.0005460560880886346	-21.22991080195595	1
0.00014556603839594538	-18.913129086365927	2
2.843643818273534	-120	0
0.0004566837994718628	-20.78308530681718	1
0.00034155592755801255	-20.207492254783322	1
5.6797066141110836e-05	-18.783812485393582	1
0.0004901105147050176	-20.950205437856482	1
0.00041811459404980737	-20.59025479328164	1
0.000587971143796581	-21.439469221129716	1
0.00032291821026923665	-20.114311164932044	1
0.00033490638173554286	-20.17424720029766	1
2.843643818273534	-120	0
0.0004167088488945298	-20.583226632933872	1
0.0003797587829592752	-20.39849116557076	1
0.00047101275087917577	-20.854724300363003	1
0.00014228815872591904	-19.211233561494264	1
0.0004721449613551648	-20.860384897337358	1
0.0003406706833938799	-18.79612394220336	4
2.843643818273534	-120	0
0.0005041079408782988	-21.020186938580533	1
0.0004037769803339165	-20.518572491677148	1
0.0005110826833334374	-20.742096571196218	2
0.0004498459607597911	-20.74889886361999	1
0.0004363039738088847	-20.68119437581787	1
2.843643818273534	-120	0
0.000343303103186855	-19.17769203043962	2
0.00018088519639846494	-19.404203225087375	1
0.0002874868678404585	-19.93716870422976	1
0.0005276998627441474	-21.138137058602464	1
0.00025187502545624604	-18.531957325929252	2
2.843643818273534	-120	0
2.843643818273534	-120	0
0.000575152689801542	-21.375382107082466	1
0.0005636812598391385	-20.58199350981379	2
0.00028436212436501235	-19.921546243708637	1
