T	U	Steps
0.00033971164501697665	-18.584939861994876	5
0.00040803627929892407	-19.43271172229096	11
0.0005961310784900077	-21.48026561245102	1
0.0004039824288641233	-19.301377878680476	30
0.0005884513365624907	-21.441869991812784	1
0.0005515800100047666	-21.25752818966622	1
0.0005882105085818768	-21.440665948777223	1
0.0004698029960158382	-20.238604750534652	6
0.0005573272554120247	-20.86660388652094	2
0.0005793215903331437	-21.39622493289623	1
0.0005651473508527262	-21.325359436755583	1
0.0005741541742383553	-20.729875971442603	3
0.00036089392940622005	-18.614811092176556	4
0.0005865170695653895	-21.432199434841635	1
0.0005106901897456755	-20.611435783412777	15
0.0005725996232857938	-21.36261780141594	1
0.0005754340130898223	-21.376788610368052	1
0.00045845536264040477	-18.945585997073206	24
0.0005137886213269035	-19.687830896039603	5
0.0005867918912056445	-21.433573432502232	1
0.0004592499798939956	-20.087658496395893	20
0.00046764547037441535	-20.30120874225678	10
0.0005903342436501858	-21.451283769895237	1
0.0003120546583180121	-18.607286153469694	20
0.00044491554230138836	-18.84253545429973	3
0.0005933778189344398	-21.466037948916313	2
0.0004251417634936353	-18.52343886756562	6
0.0005713045635516791	-21.356143023653324	1
0.0005430988967269338	-20.080520643362167	6
0.0005885653596780605	-21.44244006152746	1
0.0004897383960085333	-18.72683745854064	8
0.0005432950347525362	-20.25747943583983	6
0.0003893031633313511	-18.65124237303719	3
0.0003240417090056588	-18.794320819415105	14
0.0003993889707068372	-19.091310183809924	2
0.0005893044837726649	-21.446135384704835	1
0.0005693646938021636	-21.346444455173682	1
0.0005082990403390643	-19.211538539122543	4
0.0004550364731622034	-20.732826894124265	2
0.0005878379887669919	-21.438803499540313	1
0.00035569921002312157	-18.89897784826063	5
0.00035915549645570646	-18.71807248352219	10
0.0005863052017171346	-21.417626512560886	2
0.0004685168427653487	-20.277939119264694	4
0.000572890914116654	-21.36407413840521	1
0.0005070280118441412	-20.86382943917204	3
0.0005007873351388105	-20.61568285337432	7
0.0005672204967034118	-21.335724332133832	1
0.0005382786630135643	-20.890666076575137	7
0.0003589295861728809	-19.066584516748375	5
0.000455060825293384	-19.403086282463846	14
0.0002666103407097926	-18.518305757968548	5
0.00035772333429008244	-18.76864940496793	9
0.0003465970830521655	-19.185536907315846	3
0.00035117467447298603	-19.062022246535946	11
0.00032346826312864896	-18.568109355660138	3
0.00038465082822162144	-19.42934655428819	3
0.00039474881753903777	-18.94609823893274	8
0.0005463309029293938	-20.72337388359257	4
0.00030333196112755233	-18.520442753900287	14
0.0004577110682827247	-20.11163126619212	23
0.0005169456860311631	-20.706322690508514	9
0.0004378551776754788	-19.088489922224397	16
0.0005687370350002269	-21.3433064136253	1
0.0005601384918799624	-21.300317156589944	1
0.00033920914002944245	-18.59394445305866	5
0.0005915299515392174	-21.457261828394433	1
0.0005620530285765027	-21.309889069994348	1
0.0005981184962206676	-21.490201901711302	1
0.0004015983748737155	-18.780431503061187	6
0.0005827333935084588	-21.413282576453547	1
0.000599377539964894	-21.49649661401108	1
0.000595703308383513	-21.478126933979222	1
0.0005592276530844727	-21.295763328976427	1
0.0005624747451962583	-21.311997483467326	1
0.0005608625550737364	-21.303937181321068	1
0.00045170970897737584	-20.020493480064616	13
0.0005999556148461063	-21.499386755899835	1
0.0005705084944070987	-21.217551142858795	5
0.0005628409131976054	-21.226576015742495	8
0.0005711479404812472	-21.355359971299187	1
0.0004324754952498441	-20.142825322093195	3
0.000549669148141898	-21.070746545636446	11
0.0003366002593209289	-18.605038517616606	7
0.00036418732596271974	-19.18934902661518	5
0.00028591930259130085	-18.518929446623787	13
0.0003455357202673725	-19.083119050719386	8
0.00047149021883726767	-19.066884624629843	2
0.0005866760826898368	-21.432994436504504	1
0.0005984172859118722	-21.491695729986052	1
0.00039970368897206566	-18.937009587071085	5
0.0005249771318790199	-20.137887895747824	2
0.0005705322739119232	-21.352281886090267	1
0.000328798827875017	-18.567634391579737	26
0.000592052415030614	-21.459873935702507	1
0.00043097385185873125	-19.737439815483068	3
0.00033241102761375467	-18.682712453122097	2
0.000581269943457016	-21.405965914835416	1
0.0004178866653885888	-19.112606753488677	8
0.000576977349618932	-21.25239147900824	4
0.0003336430787234212	-18.56025469237519	9
0.0004170066649378809	-19.596763770302744	5
0.0005492164007797573	-21.24571109424856	1
0.000460298011554474	-18.806652404837607	3
0.0005858463861045617	-21.428846287304474	1
0.000502653845231784	-20.81725702346161	6
