T	U	Steps
0.000579810690341086	-21.301779099487597	6
0.000305115778522059	-18.558994417000804	31
0.00032345207698374073	-18.569005134010183	92
0.0005932130352191994	-21.46567656981269	1
0.0005656711636409116	-21.172847984175515	32
0.00032817261117562216	-18.78001319354441	94
0.0005691658518319997	-21.21112999665828	16
0.0005924367494092453	-21.446371154908334	22
0.0003033720429356446	-18.52942292779077	13
0.00037061828389592106	-18.91713050755824	6
0.0003040296846333755	-18.55554432051281	45
0.0005987848191769067	-21.493533248479434	1
0.0003472847637972941	-18.891333736304148	33
0.0003059032734432234	-18.545587442795124	36
0.00030226225511665336	-18.59071944699945	29
0.00032267399744947777	-18.681604267354	118
0.00033304729837353334	-18.756431045526917	55
0.0005911951149604877	-21.455587780181087	1
0.00046045062659221247	-19.14574072440675	23
0.00029604600188911794	-18.501483295087162	358
0.00033412809901676153	-18.511833144269414	58
0.0005653098603427642	-21.20562154972942	261
0.0003234455091310129	-18.626343522628584	84
0.00036338246503836934	-18.674462763934766	165
0.0005987495139266335	-21.49335673642879	1
0.0005861791633264052	-21.430510039561717	1
0.0005873192540330885	-21.4362100345199	1
0.0005750640868210212	-21.37493912781837	1
0.00035996843743074886	-18.882305189194522	134
0.0003625773480463831	-19.08344301783044	57
0.0003569867156454638	-18.84668355734429	300
0.00030584854513450053	-18.52838879917871	3
0.00035953656860111507	-19.09644606091501	144
0.0003059683756369228	-18.529563161500292	80
0.0003668655929081384	-18.684952638446205	138
0.00031163823547088074	-18.546931162615078	107
0.0004127765146474968	-19.56100504384819	95
0.00032205207676734495	-18.74632319130178	24
0.000401125666166087	-19.033177872827856	206
0.00032888819025576893	-18.691829113213572	63
0.0005909573173365938	-21.454398887710237	1
0.0005633511086028208	-21.164825864094244	63
0.0005950163365853357	-21.47469235130692	1
0.0005733278381318335	-21.279606842852495	10
0.0005721392766394881	-21.36031625334825	1
0.0005964512108661563	-21.481866145565885	1
0.0005765432746979711	-21.382334472233858	1
0.00032311897453369143	-18.707260557819325	18
0.00031413789217498144	-18.684400730143608	63
0.0005976504731460398	-21.48786197458967	1
0.00030938892523565894	-18.59266160974266	107
0.000302165815504382	-18.547740657886287	66
0.0005524642152483917	-21.119623645238672	32
0.0003837193158440323	-19.07443530612707	30
0.0005913935987224984	-21.456580119155618	1
0.0003278526697019913	-18.78396550927174	48
0.0005957575651404751	-21.467673778142398	2
0.0003524084780502011	-18.951094311522105	82
0.0005982909270568834	-21.491063986536048	1
0.0005954399899715031	-21.47681044783294	1
0.00037192961936829267	-18.998803105891582	68
0.0005709735650875276	-21.266471210767843	2
0.00037469673078026436	-18.92760217970821	27
0.00035543269353641524	-18.869337555231176	106
0.00031176289377120666	-18.604059722674773	75
0.0005986127777065045	-21.49267311032714	1
0.000597528673338142	-21.485865497662875	2
0.00033614550695848473	-18.717291291642283	74
0.0005904362996508831	-21.45179400884905	1
0.0003206618856047802	-18.51673143905414	25
0.0005963103850384589	-21.481162073071346	1
0.000590844662873516	-21.45383566070751	1
0.0003153884270540084	-18.59197285758623	226
0.0005994249590407638	-21.4967336903172	1
0.0005963107827325348	-21.48116406138176	1
0.0005928078667597769	-21.46365089048526	1
0.0005946739698885821	-21.472980655532275	1
0.000307149249575734	-18.623910103133234	48
0.00031970750058572773	-18.750713413910645	110
0.0003560788446034341	-19.037253886053442	7
0.0005967197880383048	-21.483208923397648	1
0.0003445037360480695	-18.776208124503757	21
0.000320180572623177	-18.696153536050698	19
0.00031424003989564514	-18.588828958898223	41
0.00032871164277087963	-18.75888418339695	18
0.0005983244041030881	-21.484394424092738	2
0.0004759101521432081	-20.422448953794035	298
0.0003469233430955428	-18.906644000288306	213
